time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(Â°/s),AsY(Â°/s),AsZ(Â°/s),AngleX(Â°),AngleY(Â°),AngleZ(Â°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(Â°C),Version(),Battery
2024-11-8 23:33:49:280,WTSensor3(8E7876082DDC),-0.997,-0.154,0.125,403.442,57.556,-86.914,178.1,4.58,118.36,52.667,-29.942,-10.583,0.52255,-0.03036,0.03711,0.8512,25.2,10080.1.13,75.0
2024-11-8 23:33:49:280,WTSensor3(8E7876082DDC),-1.166,-0.03,-0.413,393.982,93.018,-17.578,-178.09,5.38,118.05,52.667,-29.942,-10.583,0.52255,-0.03036,0.03711,0.8512,25.2,10080.1.13,75.0
2024-11-8 23:33:49:280,WTSensor3(8E7876082DDC),-0.505,0.882,-1.506,140.808,-56.885,40.222,-176.47,5.0,118.47,52.667,-29.942,-10.583,0.52255,-0.03036,0.03711,0.8512,25.2,10080.1.13,75.0
2024-11-8 23:33:49:324,WTSensor3(8E7876082DDC),0.11,0.756,-1.149,-123.108,-131.653,81.482,-177.49,3.77,119.34,52.667,-29.942,-10.583,0.52255,-0.03036,0.03711,0.8512,25.2,10080.1.13,75.0
2024-11-8 23:33:49:325,WTSensor3(8E7876082DDC),0.072,0.376,-0.587,-306.213,-97.839,93.079,179.65,2.89,120.34,52.667,-29.942,-10.583,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:325,WTSensor3(8E7876082DDC),-0.236,-0.326,0.357,-393.86,11.536,102.722,175.76,2.99,121.34,52.667,-29.942,-10.583,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:325,WTSensor3(8E7876082DDC),-0.335,-0.378,0.074,-529.663,22.705,94.116,170.63,3.45,122.22,52.667,-29.942,-10.583,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:370,WTSensor3(8E7876082DDC),-0.281,-0.605,0.147,-641.418,14.648,89.844,164.34,3.88,123.06,52.667,-29.942,-10.583,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:370,WTSensor3(8E7876082DDC),0.192,-0.875,0.63,-661.56,-32.593,77.209,157.78,3.96,123.89,52.667,-29.942,-10.583,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:370,WTSensor3(8E7876082DDC),0.318,-0.996,0.724,-683.105,-39.734,62.683,151.0,3.96,124.63,52.667,-29.942,-10.583,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:370,WTSensor3(8E7876082DDC),0.075,-1.067,0.613,-710.876,33.264,58.655,143.92,4.54,124.91,52.667,-29.942,-10.583,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:400,WTSensor3(8E7876082DDC),1.024,-1.727,3.458,-660.583,-137.756,-14.709,138.75,3.94,125.42,52.667,-29.942,-10.583,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:400,WTSensor3(8E7876082DDC),-0.954,0.562,0.581,4.089,67.078,-158.142,139.26,3.37,124.03,52.667,-29.942,-10.583,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:400,WTSensor3(8E7876082DDC),-0.777,-1.642,0.751,22.034,110.046,-6.531,138.92,3.93,123.0,52.667,-29.942,-10.583,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:400,WTSensor3(8E7876082DDC),-0.273,-1.263,1.251,-6.165,-21.301,0.732,138.86,3.83,123.13,52.667,-29.942,-10.583,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:448,WTSensor3(8E7876082DDC),0.121,-1.167,1.076,18.311,-55.115,33.752,139.08,3.71,123.7,52.667,-29.942,-10.583,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:448,WTSensor3(8E7876082DDC),0.157,-1.147,1.186,40.649,-12.512,49.744,139.5,3.99,124.16,52.667,-29.942,-10.583,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:448,WTSensor3(8E7876082DDC),-0.063,-0.993,1.076,60.059,30.823,46.265,140.1,4.52,124.24,52.667,-29.942,-10.583,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:448,WTSensor3(8E7876082DDC),-0.115,-0.789,0.856,72.266,51.819,49.988,140.82,5.23,124.24,52.667,-29.942,-10.583,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:490,WTSensor3(8E7876082DDC),-0.048,-0.656,0.758,71.716,33.691,51.453,141.55,5.83,124.32,52.667,-29.942,-10.583,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:490,WTSensor3(8E7876082DDC),0.046,-0.513,0.699,67.993,6.165,46.387,142.26,6.22,124.6,52.667,-29.942,-10.583,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:490,WTSensor3(8E7876082DDC),0.073,-0.492,0.756,64.697,-7.69,39.551,142.94,6.43,124.9,52.667,-29.942,-10.583,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:491,WTSensor3(8E7876082DDC),-0.047,-0.491,0.851,75.012,-26.306,27.588,143.72,6.44,125.29,52.667,-29.942,-10.583,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:540,WTSensor3(8E7876082DDC),0.727,-0.258,0.096,-44.983,-265.198,-67.932,143.65,4.61,126.33,52.667,-29.942,-10.583,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:540,WTSensor3(8E7876082DDC),0.671,-1.344,2.881,178.711,-72.083,-21.667,145.26,3.76,126.82,52.667,-29.942,-10.583,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:540,WTSensor3(8E7876082DDC),0.8,-1.016,2.031,387.573,-39.124,-72.327,149.0,3.07,126.46,52.925,-16.2,-15.467,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:540,WTSensor3(8E7876082DDC),0.408,-0.915,1.484,482.91,32.837,-107.117,153.75,2.71,125.44,52.925,-16.2,-15.467,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:566,WTSensor3(8E7876082DDC),0.115,-1.025,1.182,530.029,83.862,-134.338,158.94,2.76,123.84,52.925,-16.2,-15.467,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:566,WTSensor3(8E7876082DDC),-0.039,-1.063,1.044,583.313,81.97,-151.672,164.69,2.92,122.14,52.925,-16.2,-15.467,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:566,WTSensor3(8E7876082DDC),-0.255,-0.985,0.736,614.807,96.741,-151.367,170.74,3.36,120.39,52.925,-16.2,-15.467,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:566,WTSensor3(8E7876082DDC),-0.366,-0.744,0.394,607.361,95.154,-134.338,176.75,4.0,118.87,52.925,-16.2,-15.467,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:612,WTSensor3(8E7876082DDC),-0.345,-0.561,0.425,581.604,34.729,-121.277,-177.51,4.27,117.61,52.925,-16.2,-15.467,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:612,WTSensor3(8E7876082DDC),-0.283,-0.391,0.554,547.974,-9.033,-107.91,-172.06,4.21,116.52,52.925,-16.2,-15.467,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:612,WTSensor3(8E7876082DDC),-0.354,-0.416,0.749,558.228,-26.917,-100.342,-166.55,4.04,115.53,52.925,-16.2,-15.467,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:612,WTSensor3(8E7876082DDC),-0.448,-0.045,0.376,540.222,-12.756,-75.806,-161.2,4.04,114.75,52.925,-16.2,-15.467,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:642,WTSensor3(8E7876082DDC),-0.345,0.43,-0.162,455.017,-16.113,-44.067,-156.61,3.99,114.31,52.925,-16.2,-15.467,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:642,WTSensor3(8E7876082DDC),-0.406,0.824,-0.603,323.242,-41.992,-25.757,-153.32,3.73,113.93,52.925,-16.2,-15.467,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:642,WTSensor3(8E7876082DDC),-0.708,1.168,-1.056,146.118,1.099,2.869,-151.72,3.66,113.98,52.925,-16.2,-15.467,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:642,WTSensor3(8E7876082DDC),-0.599,1.514,-1.711,-79.285,6.653,43.701,-152.31,3.58,114.36,52.925,-16.2,-15.467,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:685,WTSensor3(8E7876082DDC),0.239,0.923,-1.31,-277.649,-24.963,72.205,-155.06,3.08,114.96,52.925,-16.2,-15.467,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:685,WTSensor3(8E7876082DDC),0.248,0.386,-0.539,-482.849,-8.789,54.81,-159.8,2.88,115.5,52.925,-16.2,-15.467,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:685,WTSensor3(8E7876082DDC),-0.67,-0.105,-0.065,-634.094,153.076,54.749,-166.06,4.15,116.4,52.925,-16.2,-15.467,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:685,WTSensor3(8E7876082DDC),-1.748,-0.345,-1.105,-851.868,232.056,60.364,-174.39,6.39,117.19,52.925,-16.2,-15.467,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:739,WTSensor3(8E7876082DDC),-1.57,-1.209,-1.091,-1073.425,186.279,97.9,175.1,8.27,118.03,52.925,-16.2,-15.467,0.49567,-0.04349,-0.03543,0.86664,25.2,10080.1.13,75.0
2024-11-8 23:33:49:739,WTSensor3(8E7876082DDC),-0.141,-1.898,-0.351,-1137.756,-112.244,118.774,163.93,7.75,119.44,52.925,-16.2,-15.467,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:49:739,WTSensor3(8E7876082DDC),1.032,-2.294,0.203,-1143.25,-265.076,132.263,152.76,6.06,121.77,52.925,-16.2,-15.467,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:49:739,WTSensor3(8E7876082DDC),0.917,-2.438,1.157,-1058.533,-217.712,103.943,142.33,5.0,123.94,52.925,-16.2,-15.467,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:49:762,WTSensor3(8E7876082DDC),1.566,-2.817,3.265,-928.833,24.414,127.38,134.64,5.42,124.87,52.925,-16.2,-15.467,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:49:762,WTSensor3(8E7876082DDC),-1.491,-0.013,1.155,79.895,78.369,-219.36,135.66,4.65,122.53,52.925,-16.2,-15.467,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:49:762,WTSensor3(8E7876082DDC),-0.701,-0.678,-0.686,-102.478,215.881,13.367,134.32,5.58,120.71,52.925,-16.2,-15.467,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:49:762,WTSensor3(8E7876082DDC),-0.375,-0.934,1.112,-78.186,-26.55,-14.465,133.55,5.42,120.74,52.925,-16.2,-15.467,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:49:805,WTSensor3(8E7876082DDC),0.201,-1.262,0.847,-61.768,-80.566,10.803,132.99,5.02,121.34,52.925,-16.2,-15.467,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:49:805,WTSensor3(8E7876082DDC),0.311,-1.595,1.414,-29.602,-63.843,11.108,132.74,4.7,121.93,52.925,-16.2,-15.467,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:49:805,WTSensor3(8E7876082DDC),0.156,-1.639,1.378,13.0,-27.527,-9.277,132.89,4.45,122.05,52.925,-16.2,-15.467,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:49:805,WTSensor3(8E7876082DDC),-0.121,-1.524,1.274,45.349,27.405,3.784,133.31,4.61,121.88,52.925,-16.2,-15.467,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:49:850,WTSensor3(8E7876082DDC),-0.363,-1.274,1.033,69.946,26.672,6.165,133.99,4.82,121.65,52.925,-16.2,-15.467,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:49:850,WTSensor3(8E7876082DDC),-0.394,-1.246,1.058,88.562,-5.798,18.738,134.89,4.93,121.8,52.925,-16.2,-15.467,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:49:850,WTSensor3(8E7876082DDC),-0.294,-1.12,1.036,111.45,-98.816,16.602,136.06,4.43,122.57,52.925,-16.2,-15.467,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:49:850,WTSensor3(8E7876082DDC),1.066,-0.728,0.626,26.855,-389.038,-73.425,136.73,1.93,124.79,52.925,-16.2,-15.467,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:49:902,WTSensor3(8E7876082DDC),0.962,-1.645,3.21,317.261,-186.157,-47.607,139.69,0.16,125.94,52.925,-16.2,-15.467,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:49:902,WTSensor3(8E7876082DDC),0.611,-1.251,1.937,505.798,-53.528,-119.629,144.65,-1.05,125.51,52.925,-16.2,-15.467,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:49:902,WTSensor3(8E7876082DDC),0.232,-1.0,1.056,584.473,33.569,-153.564,150.52,-1.79,124.07,52.925,-16.2,-15.467,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:49:902,WTSensor3(8E7876082DDC),0.062,-1.069,0.759,624.084,88.806,-163.025,156.82,-1.92,122.25,52.925,-16.2,-15.467,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:49:924,WTSensor3(8E7876082DDC),0.026,-0.888,0.472,643.677,106.323,-156.311,163.32,-1.64,120.36,52.925,-16.2,-15.467,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:49:924,WTSensor3(8E7876082DDC),-0.067,-0.707,0.194,642.395,115.479,-146.729,169.81,-1.03,118.59,52.925,-16.2,-15.467,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:49:924,WTSensor3(8E7876082DDC),-0.227,-0.441,-0.109,616.089,119.202,-134.644,176.01,-0.17,117.02,48.35,-27.267,-10.383,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:49:925,WTSensor3(8E7876082DDC),-0.298,-0.261,-0.133,562.988,95.154,-123.413,-178.31,0.64,115.68,48.35,-27.267,-10.383,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:49:970,WTSensor3(8E7876082DDC),-0.328,-0.163,0.085,519.714,60.181,-108.582,-173.11,1.24,114.59,48.35,-27.267,-10.383,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:49:970,WTSensor3(8E7876082DDC),-0.502,0.01,0.127,470.764,44.983,-89.6,-168.39,1.77,113.72,48.35,-27.267,-10.383,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:49:970,WTSensor3(8E7876082DDC),-0.762,0.24,0.058,400.269,55.115,-53.772,-164.35,2.36,113.31,48.35,-27.267,-10.383,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:49:970,WTSensor3(8E7876082DDC),-0.667,0.466,-0.085,310.913,25.513,-2.747,-161.19,2.64,113.31,48.35,-27.267,-10.383,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:50:14,WTSensor3(8E7876082DDC),-0.382,0.512,0.081,220.825,-40.588,29.907,-158.92,2.21,113.55,48.35,-27.267,-10.383,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:50:14,WTSensor3(8E7876082DDC),-0.525,0.673,-0.09,125.671,-80.811,48.218,-157.58,1.37,113.82,48.35,-27.267,-10.383,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:50:14,WTSensor3(8E7876082DDC),-0.409,0.86,-0.58,26.367,-13.794,96.741,-157.27,0.83,114.67,48.35,-27.267,-10.383,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:50:14,WTSensor3(8E7876082DDC),0.695,0.924,-1.255,-182.983,-55.237,114.502,-158.99,0.07,115.62,48.35,-27.267,-10.383,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:50:44,WTSensor3(8E7876082DDC),0.284,0.307,-0.246,-351.929,18.311,93.384,-162.44,-0.01,116.61,48.35,-27.267,-10.383,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:50:44,WTSensor3(8E7876082DDC),-0.789,-0.015,0.309,-506.042,199.585,74.097,-167.47,1.62,117.63,48.35,-27.267,-10.383,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:50:45,WTSensor3(8E7876082DDC),-0.794,-0.335,-0.798,-734.741,113.831,69.092,-174.68,2.79,118.48,48.35,-27.267,-10.383,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:50:45,WTSensor3(8E7876082DDC),-0.334,-1.153,0.067,-879.944,40.894,99.915,176.66,3.32,119.42,48.35,-27.267,-10.383,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:50:90,WTSensor3(8E7876082DDC),0.277,-1.706,1.081,-881.592,-23.499,113.281,167.87,3.41,120.61,48.35,-27.267,-10.383,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:50:90,WTSensor3(8E7876082DDC),0.393,-1.662,1.684,-815.491,-40.466,89.111,159.75,3.41,121.6,48.35,-27.267,-10.383,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:50:90,WTSensor3(8E7876082DDC),0.017,-1.468,1.947,-684.937,5.127,58.594,152.83,3.72,122.14,48.35,-27.267,-10.383,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:50:90,WTSensor3(8E7876082DDC),-0.363,-1.257,1.756,-574.768,10.681,20.691,147.04,3.87,122.38,48.35,-27.267,-10.383,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:50:140,WTSensor3(8E7876082DDC),0.427,-4.08,8.568,-156.067,-187.561,30.945,145.04,2.43,123.62,48.35,-27.267,-10.383,0.47006,-0.16354,-0.17841,0.84872,25.2,10080.1.13,75.0
2024-11-8 23:33:50:140,WTSensor3(8E7876082DDC),-0.29,-1.178,0.904,149.414,49.377,22.034,146.44,2.43,123.74,48.35,-27.267,-10.383,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
2024-11-8 23:33:50:140,WTSensor3(8E7876082DDC),0.132,-0.644,1.074,63.232,-28.259,40.833,147.22,2.42,124.08,48.35,-27.267,-10.383,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
2024-11-8 23:33:50:140,WTSensor3(8E7876082DDC),0.434,-1.006,1.391,114.99,-40.1,28.32,148.31,2.3,124.56,48.35,-27.267,-10.383,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
2024-11-8 23:33:50:165,WTSensor3(8E7876082DDC),0.431,-0.607,1.011,113.464,10.315,31.25,149.45,2.55,124.76,48.35,-27.267,-10.383,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
2024-11-8 23:33:50:165,WTSensor3(8E7876082DDC),0.171,-0.512,0.951,120.483,58.228,20.447,150.65,3.15,124.62,48.35,-27.267,-10.383,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
2024-11-8 23:33:50:165,WTSensor3(8E7876082DDC),0.008,-0.4,0.834,123.413,82.458,12.329,151.87,3.89,124.25,48.35,-27.267,-10.383,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
2024-11-8 23:33:50:165,WTSensor3(8E7876082DDC),-0.026,-0.377,0.786,130.92,78.796,9.277,153.16,4.55,123.93,48.35,-27.267,-10.383,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
2024-11-8 23:33:50:211,WTSensor3(8E7876082DDC),0.207,-0.304,0.823,135.925,-71.289,-35.339,154.53,3.93,123.94,48.35,-27.267,-10.383,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
2024-11-8 23:33:50:211,WTSensor3(8E7876082DDC),0.11,-0.441,1.362,155.945,-60.059,-34.302,156.13,3.24,123.95,48.35,-27.267,-10.383,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
2024-11-8 23:33:50:211,WTSensor3(8E7876082DDC),0.245,-0.826,2.395,287.292,-24.658,-32.043,158.91,2.84,123.78,48.35,-27.267,-10.383,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
2024-11-8 23:33:50:211,WTSensor3(8E7876082DDC),0.418,-0.765,2.054,438.477,-45.166,-62.378,163.2,2.25,123.48,48.35,-27.267,-10.383,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
2024-11-8 23:33:50:257,WTSensor3(8E7876082DDC),0.242,-0.48,1.137,502.075,-44.495,-96.13,168.18,1.59,122.81,48.35,-27.267,-10.383,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
2024-11-8 23:33:50:257,WTSensor3(8E7876082DDC),0.037,-0.503,0.655,516.785,6.042,-100.586,173.33,1.36,121.83,48.35,-27.267,-10.383,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
2024-11-8 23:33:50:257,WTSensor3(8E7876082DDC),-0.094,-0.564,0.661,520.691,7.629,-110.107,178.52,1.26,120.76,48.35,-27.267,-10.383,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
2024-11-8 23:33:50:257,WTSensor3(8E7876082DDC),-0.214,-0.519,0.635,524.597,26.672,-100.22,-176.25,1.44,119.73,48.35,-27.267,-10.383,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
2024-11-8 23:33:50:287,WTSensor3(8E7876082DDC),-0.301,-0.341,0.413,512.634,18.188,-92.651,-171.14,1.64,118.83,48.35,-27.267,-10.383,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
2024-11-8 23:33:50:287,WTSensor3(8E7876082DDC),-0.343,-0.081,0.154,465.088,15.686,-83.069,-166.5,1.85,117.98,48.35,-27.267,-10.383,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
2024-11-8 23:33:50:287,WTSensor3(8E7876082DDC),-0.278,0.211,-0.083,392.822,-1.343,-71.472,-162.56,1.97,117.32,48.35,-27.267,-10.383,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
2024-11-8 23:33:50:287,WTSensor3(8E7876082DDC),-0.262,0.396,-0.065,309.753,-17.395,-56.824,-159.43,1.96,116.73,48.35,-27.267,-10.383,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
2024-11-8 23:33:50:338,WTSensor3(8E7876082DDC),-0.656,0.433,0.001,249.878,-4.639,-41.626,-156.91,2.01,116.38,48.35,-27.267,-10.383,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
2024-11-8 23:33:50:338,WTSensor3(8E7876082DDC),-0.874,0.737,-0.347,148.01,27.222,2.93,-155.37,2.25,116.49,49.192,-53.033,-1.433,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
2024-11-8 23:33:50:338,WTSensor3(8E7876082DDC),-0.773,0.971,-0.656,-32.227,-33.203,53.772,-155.53,1.81,116.98,49.192,-53.033,-1.433,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
2024-11-8 23:33:50:339,WTSensor3(8E7876082DDC),-0.291,0.876,-0.977,-190.674,-28.259,115.784,-157.4,1.15,117.91,49.192,-53.033,-1.433,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
2024-11-8 23:33:50:376,WTSensor3(8E7876082DDC),0.767,0.585,-1.21,-415.222,-67.078,139.832,-161.41,0.21,119.14,49.192,-53.033,-1.433,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
2024-11-8 23:33:50:376,WTSensor3(8E7876082DDC),-0.22,-0.199,0.167,-576.111,-14.648,99.548,-167.09,-0.13,120.16,49.192,-53.033,-1.433,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
2024-11-8 23:33:50:376,WTSensor3(8E7876082DDC),-0.742,-0.316,-0.219,-724.731,113.647,111.145,-174.28,0.88,121.45,49.192,-53.033,-1.433,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
2024-11-8 23:33:50:376,WTSensor3(8E7876082DDC),-0.362,-0.693,-1.049,-947.205,54.077,121.643,176.42,1.57,122.62,49.192,-53.033,-1.433,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
2024-11-8 23:33:50:407,WTSensor3(8E7876082DDC),0.313,-1.512,-0.595,-1106.628,1.343,135.376,165.47,1.98,123.96,49.192,-53.033,-1.433,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
2024-11-8 23:33:50:407,WTSensor3(8E7876082DDC),0.501,-2.243,0.893,-1119.568,-29.602,117.126,154.31,2.28,125.14,49.192,-53.033,-1.433,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
2024-11-8 23:33:50:407,WTSensor3(8E7876082DDC),2.598,-2.154,2.031,-992.554,53.345,97.29,144.34,3.24,125.66,49.192,-53.033,-1.433,0.43918,-0.17007,-0.28552,0.83459,25.2,10080.1.13,75.0
