time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(Â°/s),AsY(Â°/s),AsZ(Â°/s),AngleX(Â°),AngleY(Â°),AngleZ(Â°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(Â°C),Version(),Battery
2024-11-8 23:41:31:411,WTSensor3(8E7876082DDC),-0.36,-0.402,1.542,593.445,0.977,-14.099,-164.65,32.93,149.67,61.625,-63.65,23.792,0.24762,-0.25308,0.03125,0.93466,27.6,10080.1.13,75.0
2024-11-8 23:41:31:411,WTSensor3(8E7876082DDC),-0.397,-0.151,0.636,606.873,-15.747,-18.25,-158.76,32.85,149.37,61.625,-63.65,23.792,0.24762,-0.25308,0.03125,0.93466,27.6,10080.1.13,75.0
2024-11-8 23:41:31:411,WTSensor3(8E7876082DDC),-0.672,0.279,-0.119,560.974,-20.691,-15.625,-153.2,32.68,149.16,61.625,-63.65,23.792,0.24762,-0.25308,0.03125,0.93466,27.6,10080.1.13,75.0
2024-11-8 23:41:31:442,WTSensor3(8E7876082DDC),-0.774,0.657,-0.829,461.487,-13.306,6.714,-148.58,32.53,149.1,61.625,-63.65,23.792,0.24762,-0.25308,0.03125,0.93466,27.6,10080.1.13,75.0
2024-11-8 23:41:31:442,WTSensor3(8E7876082DDC),-0.815,1.535,-2.059,302.429,-50.72,29.48,-145.4,31.95,149.21,61.625,-63.65,23.792,0.24762,-0.25308,0.03125,0.93466,27.6,10080.1.13,75.0
2024-11-8 23:41:31:442,WTSensor3(8E7876082DDC),-0.568,2.291,-3.041,-60.791,-79.529,66.162,-145.69,30.98,149.42,61.625,-63.65,23.792,0.24762,-0.25308,0.03125,0.93466,27.6,10080.1.13,75.0
2024-11-8 23:41:31:442,WTSensor3(8E7876082DDC),-0.204,2.034,-3.114,-457.947,-114.38,93.567,-149.8,29.57,149.81,61.625,-63.65,23.792,0.24762,-0.25308,0.03125,0.93466,27.6,10080.1.13,75.0
2024-11-8 23:41:31:489,WTSensor3(8E7876082DDC),-0.091,0.981,-1.902,-755.859,-90.454,93.994,-156.92,28.39,150.36,61.625,-63.65,23.792,0.24762,-0.25308,0.03125,0.93466,27.6,10080.1.13,75.0
2024-11-8 23:41:31:489,WTSensor3(8E7876082DDC),-0.001,-0.066,-0.76,-891.418,-49.683,80.75,-165.34,27.66,151.14,61.625,-63.65,23.792,0.24762,-0.25308,0.03125,0.93466,27.6,10080.1.13,75.0
2024-11-8 23:41:31:489,WTSensor3(8E7876082DDC),0.037,-0.669,0.063,-916.443,-24.231,53.04,-174.22,27.35,151.64,61.625,-63.65,23.792,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:489,WTSensor3(8E7876082DDC),0.824,-1.045,0.724,-864.38,-5.371,11.597,177.27,27.25,151.92,61.625,-63.65,23.792,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:532,WTSensor3(8E7876082DDC),-0.604,-3.915,6.271,172.791,6.226,-132.263,176.63,26.83,150.72,61.625,-63.65,23.792,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:532,WTSensor3(8E7876082DDC),-1.01,-0.254,0.458,-206.848,27.466,-162.048,174.33,26.87,149.13,61.625,-63.65,23.792,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:532,WTSensor3(8E7876082DDC),-0.324,-0.8,0.677,-14.526,-107.605,-64.331,173.68,25.85,148.49,61.625,-63.65,23.792,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:532,WTSensor3(8E7876082DDC),-0.245,-1.111,2.021,-67.505,-83.679,-10.132,173.2,24.95,148.56,61.625,-63.65,23.792,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:561,WTSensor3(8E7876082DDC),-0.054,-0.987,1.713,48.828,-19.592,12.39,173.68,24.72,148.63,61.625,-63.65,23.792,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:561,WTSensor3(8E7876082DDC),0.298,-0.5,1.456,77.82,-27.649,14.832,174.59,24.43,148.88,61.625,-63.65,23.792,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:561,WTSensor3(8E7876082DDC),0.45,-0.542,1.718,143.799,-53.772,-17.456,175.97,23.89,148.71,61.625,-63.65,23.792,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:561,WTSensor3(8E7876082DDC),0.287,-0.684,2.261,220.093,76.355,-11.841,178.12,24.48,148.47,61.625,-63.65,23.792,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:606,WTSensor3(8E7876082DDC),0.145,-0.645,2.055,359.802,119.873,-37.964,-178.61,25.62,147.85,61.625,-63.65,23.792,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:606,WTSensor3(8E7876082DDC),-0.135,-0.459,1.54,451.843,131.592,-63.416,-174.4,26.88,147.14,61.625,-63.65,23.792,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:606,WTSensor3(8E7876082DDC),-0.73,-0.344,0.931,493.896,163.025,-68.298,-169.84,28.53,146.4,61.625,-63.65,23.792,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:606,WTSensor3(8E7876082DDC),-1.348,-0.02,0.345,472.412,181.641,-39.551,-165.15,30.31,146.21,61.625,-63.65,23.792,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:655,WTSensor3(8E7876082DDC),-1.419,0.351,-0.006,394.958,61.157,-4.15,-161.14,30.99,146.23,61.625,-63.65,23.792,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:655,WTSensor3(8E7876082DDC),-1.039,0.47,-0.008,323.792,-145.203,11.841,-157.92,29.66,145.99,61.625,-63.65,23.792,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:656,WTSensor3(8E7876082DDC),-0.705,0.57,-0.02,266.541,-252.991,30.334,-155.49,27.23,145.45,61.625,-63.65,23.792,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:656,WTSensor3(8E7876082DDC),-0.146,0.832,-0.4,183.167,-284.302,51.636,-153.79,24.38,144.96,61.625,-63.65,23.792,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:696,WTSensor3(8E7876082DDC),0.443,1.221,-1.069,47.729,-284.851,60.547,-153.45,21.56,144.49,61.625,-63.65,23.792,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:696,WTSensor3(8E7876082DDC),0.478,1.729,-1.44,-159.546,-145.935,49.5,-154.89,19.92,144.44,61.625,-63.65,23.792,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:696,WTSensor3(8E7876082DDC),0.182,1.596,-1.534,-404.358,24.536,41.26,-158.65,19.95,144.88,57.575,-68.425,23.908,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:696,WTSensor3(8E7876082DDC),-0.3,0.959,-0.705,-558.838,131.104,11.475,-163.93,21.12,145.33,57.575,-68.425,23.908,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:727,WTSensor3(8E7876082DDC),-0.535,0.235,-0.055,-630.493,180.298,-0.366,-170.1,22.87,145.55,57.575,-68.425,23.908,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:727,WTSensor3(8E7876082DDC),-0.586,-0.293,0.375,-640.808,140.564,-12.573,-176.47,24.29,145.48,57.575,-68.425,23.908,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:727,WTSensor3(8E7876082DDC),-0.464,-0.814,1.679,-659.424,191.589,28.809,177.41,26.09,145.64,57.575,-68.425,23.908,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:727,WTSensor3(8E7876082DDC),-0.593,-1.945,2.871,25.757,157.593,-67.81,176.98,27.69,144.96,57.575,-68.425,23.908,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:771,WTSensor3(8E7876082DDC),-0.363,-0.186,0.8,-56.396,146.423,-17.334,176.41,29.13,144.49,57.575,-68.425,23.908,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:771,WTSensor3(8E7876082DDC),-0.139,-0.457,0.917,4.883,96.13,12.329,176.41,30.09,144.44,57.575,-68.425,23.908,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:771,WTSensor3(8E7876082DDC),-0.226,0.036,0.768,-61.829,87.402,-2.258,175.73,30.94,144.17,57.575,-68.425,23.908,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:771,WTSensor3(8E7876082DDC),-0.596,0.033,0.914,-76.965,105.286,-26.733,174.78,31.88,143.71,57.575,-68.425,23.908,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:818,WTSensor3(8E7876082DDC),-0.825,-0.093,1.049,-85.938,26.978,-48.706,173.59,32.1,143.01,57.575,-68.425,23.908,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:818,WTSensor3(8E7876082DDC),-0.933,-0.655,1.729,-35.034,-21.362,-31.494,173.16,31.83,142.73,57.575,-68.425,23.908,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:818,WTSensor3(8E7876082DDC),-0.578,-1.31,2.618,112.854,-33.813,10.559,174.29,31.49,142.81,57.575,-68.425,23.908,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:818,WTSensor3(8E7876082DDC),-0.364,-1.38,2.931,349.976,-73.364,7.568,177.85,30.81,143.07,57.575,-68.425,23.908,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:848,WTSensor3(8E7876082DDC),-0.627,-1.029,2.223,557.312,-44.8,-3.235,-176.74,30.33,143.03,57.575,-68.425,23.908,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:848,WTSensor3(8E7876082DDC),-0.875,-0.513,1.022,625.61,-26.001,9.155,-170.41,30.02,143.16,57.575,-68.425,23.908,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:848,WTSensor3(8E7876082DDC),-0.876,0.007,0.127,566.04,-95.703,21.179,-164.7,29.09,143.21,57.575,-68.425,23.908,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:848,WTSensor3(8E7876082DDC),-0.566,0.353,-0.328,455.75,-184.57,34.424,-160.03,27.25,143.2,57.575,-68.425,23.908,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:891,WTSensor3(8E7876082DDC),-0.183,0.646,-0.435,341.553,-242.92,44.922,-156.67,24.84,142.89,57.575,-68.425,23.908,0.22876,-0.2327,0.02158,0.94495,27.6,10080.1.13,75.0
2024-11-8 23:41:31:891,WTSensor3(8E7876082DDC),0.134,0.859,-0.415,222.9,-241.76,38.391,-154.46,22.42,142.48,57.575,-68.425,23.908,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:31:891,WTSensor3(8E7876082DDC),0.403,0.984,-0.516,156.799,-183.228,33.569,-153.02,20.57,142.11,57.575,-68.425,23.908,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:31:891,WTSensor3(8E7876082DDC),-0.151,1.528,-0.976,29.663,-69.397,7.324,-152.64,19.84,141.95,57.575,-68.425,23.908,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:31:935,WTSensor3(8E7876082DDC),-0.515,1.613,-1.452,-170.776,88.684,31.006,-154.06,20.43,142.5,57.575,-68.425,23.908,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:31:936,WTSensor3(8E7876082DDC),-0.336,1.442,-1.461,-375.916,45.288,27.588,-157.47,20.79,142.98,57.575,-68.425,23.908,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:31:936,WTSensor3(8E7876082DDC),-0.1,0.805,-0.763,-524.414,-23.071,26.611,-162.54,20.56,143.2,57.575,-68.425,23.908,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:31:936,WTSensor3(8E7876082DDC),-0.083,0.214,-0.048,-602.295,1.038,26.245,-168.35,20.48,143.49,57.575,-68.425,23.908,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:31:966,WTSensor3(8E7876082DDC),-0.11,-0.21,0.41,-627.258,22.949,15.93,-174.55,20.68,143.65,57.575,-68.425,23.908,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:31:966,WTSensor3(8E7876082DDC),-0.844,-0.613,0.781,-630.493,-0.977,-7.019,178.99,20.28,143.37,57.575,-68.425,23.908,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:31:966,WTSensor3(8E7876082DDC),0.276,-3.228,4.339,-166.443,-124.756,25.94,176.2,19.05,143.39,57.575,-68.425,23.908,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:31:966,WTSensor3(8E7876082DDC),0.132,-1.191,3.43,-77.759,-49.561,-16.846,175.54,18.5,143.43,57.575,-68.425,23.908,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:11,WTSensor3(8E7876082DDC),0.113,-1.33,2.022,116.211,113.342,46.204,176.67,19.54,143.58,57.575,-68.425,23.908,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:11,WTSensor3(8E7876082DDC),0.217,-1.02,1.87,224.67,104.98,19.531,178.95,20.62,143.69,57.575,-68.425,23.908,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:11,WTSensor3(8E7876082DDC),0.613,-0.611,1.841,307.861,91.248,5.859,-178.04,21.5,143.6,57.575,-68.425,23.908,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:11,WTSensor3(8E7876082DDC),1.477,-0.021,1.373,377.38,-40.955,-92.102,-174.6,21.15,142.67,57.575,-68.425,23.908,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:58,WTSensor3(8E7876082DDC),0.629,0.659,0.635,290.283,10.376,-191.711,-172.29,21.22,140.64,57.575,-68.425,23.908,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:58,WTSensor3(8E7876082DDC),-0.874,0.03,0.759,178.101,465.698,-157.898,-170.93,25.47,139.15,57.575,-68.425,23.908,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:58,WTSensor3(8E7876082DDC),-1.988,-0.361,0.968,161.56,536.255,-93.933,-169.58,30.83,138.48,57.575,-68.425,23.908,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:58,WTSensor3(8E7876082DDC),-2.161,-0.251,1.276,227.356,243.53,-76.477,-167.54,33.54,138.01,57.575,-68.425,23.908,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:89,WTSensor3(8E7876082DDC),-1.67,-0.294,0.954,348.145,35.156,10.132,-164.14,33.95,138.09,57.575,-68.425,23.908,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:89,WTSensor3(8E7876082DDC),-1.276,0.183,0.229,348.633,-114.014,52.979,-160.42,32.82,138.46,57.575,-68.425,23.908,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:89,WTSensor3(8E7876082DDC),-0.979,0.67,-0.309,273.621,-253.845,69.275,-157.65,30.27,138.47,64.892,-61.55,22.267,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:89,WTSensor3(8E7876082DDC),-0.675,0.901,-0.53,158.936,-307.434,82.397,-156.01,27.1,138.34,64.892,-61.55,22.267,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:136,WTSensor3(8E7876082DDC),-0.187,1.043,-0.643,34.302,-358.154,87.158,-155.74,23.47,138.01,64.892,-61.55,22.267,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:136,WTSensor3(8E7876082DDC),0.316,1.142,-0.77,-103.088,-376.099,78.491,-156.78,19.66,137.59,64.892,-61.55,22.267,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:136,WTSensor3(8E7876082DDC),0.774,1.233,-0.817,-241.455,-315.979,63.354,-159.2,16.42,137.28,64.892,-61.55,22.267,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:136,WTSensor3(8E7876082DDC),0.748,1.052,-0.375,-327.087,-206.238,29.114,-162.39,14.3,137.1,64.892,-61.55,22.267,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:175,WTSensor3(8E7876082DDC),0.297,0.795,-0.044,-370.178,-25.146,9.827,-166.06,13.91,137.12,64.892,-61.55,22.267,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:175,WTSensor3(8E7876082DDC),-0.116,0.471,0.181,-434.265,61.218,-14.832,-170.31,14.47,137.07,64.892,-61.55,22.267,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:176,WTSensor3(8E7876082DDC),-0.231,-0.091,0.657,-447.51,45.959,-24.963,-174.84,14.96,136.82,64.892,-61.55,22.267,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:176,WTSensor3(8E7876082DDC),0.023,-0.341,1.294,-452.087,19.409,-26.184,-179.21,15.19,136.63,64.892,-61.55,22.267,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:205,WTSensor3(8E7876082DDC),0.078,-2.345,3.774,90.82,13.0,-66.223,-179.18,15.34,136.19,64.892,-61.55,22.267,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:206,WTSensor3(8E7876082DDC),0.019,-0.074,1.189,80.75,98.999,-29.297,-178.3,16.2,135.85,64.892,-61.55,22.267,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:206,WTSensor3(8E7876082DDC),-0.102,-0.434,1.271,130.005,109.253,-20.508,-177.15,17.24,135.51,64.892,-61.55,22.267,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:206,WTSensor3(8E7876082DDC),-0.462,0.108,0.866,80.566,142.09,-16.724,-176.3,18.62,135.29,64.892,-61.55,22.267,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:258,WTSensor3(8E7876082DDC),-0.507,0.188,0.75,38.147,103.76,-13.794,-175.96,19.65,135.09,64.892,-61.55,22.267,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:258,WTSensor3(8E7876082DDC),-0.362,0.162,0.851,0.854,-3.052,-23.865,-175.94,19.69,134.87,64.892,-61.55,22.267,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:258,WTSensor3(8E7876082DDC),-0.281,-0.188,1.569,9.094,-51.025,-28.809,-175.9,19.21,134.58,64.892,-61.55,22.267,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:258,WTSensor3(8E7876082DDC),-0.229,-1.149,3.061,181.519,-21.423,-16.785,-174.18,18.95,134.39,64.892,-61.55,22.267,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:295,WTSensor3(8E7876082DDC),-0.145,-1.137,3.186,467.59,-16.602,-42.48,-169.84,18.8,133.95,64.892,-61.55,22.267,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:296,WTSensor3(8E7876082DDC),-0.191,-0.71,2.041,646.484,-28.992,-73.486,-163.66,18.62,133.18,64.892,-61.55,22.267,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:296,WTSensor3(8E7876082DDC),-0.681,-0.303,0.672,684.204,-5.066,-80.627,-157.11,18.74,132.37,64.892,-61.55,22.267,0.34195,-0.12213,0.22055,0.90521,27.6,10080.1.13,75.0
2024-11-8 23:41:32:296,WTSensor3(8E7876082DDC),-1.077,0.319,-0.466,594.543,18.921,-55.359,-151.2,19.06,131.88,64.892,-61.55,22.267,0.42358,-0.06287,0.24487,0.86981,27.6,10080.1.13,75.0
2024-11-8 23:41:32:340,WTSensor3(8E7876082DDC),-0.813,0.823,-1.194,445.007,-66.04,-6.165,-146.76,18.53,131.56,64.892,-61.55,22.267,0.42358,-0.06287,0.24487,0.86981,27.6,10080.1.13,75.0
2024-11-8 23:41:32:341,WTSensor3(8E7876082DDC),0.128,1.074,-1.414,298.157,-180.298,32.227,-143.83,16.89,130.97,64.892,-61.55,22.267,0.42358,-0.06287,0.24487,0.86981,27.6,10080.1.13,75.0
2024-11-8 23:41:32:341,WTSensor3(8E7876082DDC),-0.086,1.655,-1.476,129.761,-184.143,17.944,-142.6,15.25,130.29,64.892,-61.55,22.267,0.42358,-0.06287,0.24487,0.86981,27.6,10080.1.13,75.0
2024-11-8 23:41:32:341,WTSensor3(8E7876082DDC),-0.12,1.661,-1.639,-101.44,-29.297,54.138,-143.4,14.61,130.45,64.892,-61.55,22.267,0.42358,-0.06287,0.24487,0.86981,27.6,10080.1.13,75.0
2024-11-8 23:41:32:370,WTSensor3(8E7876082DDC),-0.081,1.484,-1.74,-349.243,-79.956,33.447,-146.76,13.78,130.44,64.892,-61.55,22.267,0.42358,-0.06287,0.24487,0.86981,27.6,10080.1.13,75.0
2024-11-8 23:41:32:370,WTSensor3(8E7876082DDC),-0.252,0.884,-0.826,-528.076,-40.833,38.513,-151.8,13.22,130.62,64.892,-61.55,22.267,0.42358,-0.06287,0.24487,0.86981,27.6,10080.1.13,75.0
2024-11-8 23:41:32:370,WTSensor3(8E7876082DDC),-0.241,0.337,-0.072,-620.178,-5.432,48.584,-157.84,12.99,131.09,64.892,-61.55,22.267,0.42358,-0.06287,0.24487,0.86981,27.6,10080.1.13,75.0
2024-11-8 23:41:32:370,WTSensor3(8E7876082DDC),-0.05,-0.023,0.28,-655.396,5.92,50.598,-164.2,12.91,131.59,64.892,-61.55,22.267,0.42358,-0.06287,0.24487,0.86981,27.6,10080.1.13,75.0
2024-11-8 23:41:32:436,WTSensor3(8E7876082DDC),-0.034,-0.088,0.543,-663.513,7.019,34.18,-170.73,12.96,131.99,64.892,-61.55,22.267,0.42358,-0.06287,0.24487,0.86981,27.6,10080.1.13,75.0
2024-11-8 23:41:32:436,WTSensor3(8E7876082DDC),0.022,-0.438,1.153,-653.625,37.048,26.672,-177.12,13.29,132.28,64.892,-61.55,22.267,0.42358,-0.06287,0.24487,0.86981,27.6,10080.1.13,75.0
2024-11-8 23:41:32:436,WTSensor3(8E7876082DDC),-0.161,-1.221,3.728,-519.653,77.026,53.711,178.25,13.66,132.31,64.892,-61.55,22.267,0.42358,-0.06287,0.24487,0.86981,27.6,10080.1.13,75.0
2024-11-8 23:41:32:436,WTSensor3(8E7876082DDC),-0.729,-0.675,2.948,74.402,36.804,-83.679,178.56,13.79,131.35,64.892,-61.55,22.267,0.42358,-0.06287,0.24487,0.86981,27.6,10080.1.13,75.0
2024-11-8 23:41:32:462,WTSensor3(8E7876082DDC),-0.157,-0.489,0.454,-6.287,34.241,-40.283,178.37,13.97,130.85,64.892,-61.55,22.267,0.42358,-0.06287,0.24487,0.86981,27.6,10080.1.13,75.0
2024-11-8 23:41:32:462,WTSensor3(8E7876082DDC),0.129,-0.53,1.41,-60.974,-59.814,-14.221,177.87,13.44,130.77,64.892,-61.55,22.267,0.42358,-0.06287,0.24487,0.86981,27.6,10080.1.13,75.0
2024-11-8 23:41:32:462,WTSensor3(8E7876082DDC),-0.105,-0.782,2.014,31.86,26.794,-18.738,178.08,13.63,130.56,64.892,-61.55,22.267,0.42358,-0.06287,0.24487,0.86981,27.6,10080.1.13,75.0
2024-11-8 23:41:32:462,WTSensor3(8E7876082DDC),0.047,-0.438,1.568,88.867,43.64,-24.963,178.95,14.01,130.26,64.892,-61.55,22.267,0.42358,-0.06287,0.24487,0.86981,27.6,10080.1.13,75.0
2024-11-8 23:41:32:492,WTSensor3(8E7876082DDC),0.212,-0.408,1.776,145.203,24.841,-40.588,-179.73,14.27,129.84,64.892,-61.55,22.267,0.42358,-0.06287,0.24487,0.86981,27.6,10080.1.13,75.0
2024-11-8 23:41:32:492,WTSensor3(8E7876082DDC),0.047,-0.591,2.136,247.498,85.388,-49.988,-177.36,15.03,129.28,64.892,-61.55,22.267,0.42358,-0.06287,0.24487,0.86981,27.6,10080.1.13,75.0
2024-11-8 23:41:32:492,WTSensor3(8E7876082DDC),-0.092,-0.638,2.078,381.531,117.737,-66.101,-173.8,16.18,128.59,60.508,-53.467,9.192,0.42358,-0.06287,0.24487,0.86981,27.6,10080.1.13,75.0
2024-11-8 23:41:32:492,WTSensor3(8E7876082DDC),-0.24,-0.537,1.731,505.493,122.559,-83.191,-168.97,17.45,127.83,60.508,-53.467,9.192,0.42358,-0.06287,0.24487,0.86981,27.6,10080.1.13,75.0
2024-11-8 23:41:32:538,WTSensor3(8E7876082DDC),-0.33,-0.287,1.085,562.927,121.46,-89.539,-163.59,18.76,127.11,60.508,-53.467,9.192,0.42358,-0.06287,0.24487,0.86981,27.6,10080.1.13,75.0
2024-11-8 23:41:32:538,WTSensor3(8E7876082DDC),-0.614,-0.021,0.489,550.781,109.802,-90.332,-158.21,20.06,126.5,60.508,-53.467,9.192,0.42358,-0.06287,0.24487,0.86981,27.6,10080.1.13,75.0
2024-11-8 23:41:32:538,WTSensor3(8E7876082DDC),-1.004,0.274,-0.001,491.76,112.122,-66.772,-153.35,21.3,126.24,60.508,-53.467,9.192,0.42358,-0.06287,0.24487,0.86981,27.6,10080.1.13,75.0
2024-11-8 23:41:32:538,WTSensor3(8E7876082DDC),-1.261,0.522,-0.423,415.527,63.232,-34.607,-149.09,22.04,126.2,60.508,-53.467,9.192,0.42358,-0.06287,0.24487,0.86981,27.6,10080.1.13,75.0
