time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(Â°/s),AsY(Â°/s),AsZ(Â°/s),AngleX(Â°),AngleY(Â°),AngleZ(Â°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(Â°C),Version(),Battery
2024-11-8 23:47:20:605,WTSensor3(8E7876082DDC),-0.253,-1.351,1.16,924.438,-20.264,-54.932,-166.17,9.42,124.37,65.125,-43.358,3.525,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:605,WTSensor3(8E7876082DDC),-0.278,-0.903,-0.05,889.771,-56.213,-59.021,-157.34,9.05,123.67,65.125,-43.358,3.525,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:653,WTSensor3(8E7876082DDC),-0.122,-0.314,-0.858,771.851,-92.651,-51.697,-149.66,8.39,122.85,65.125,-43.358,3.525,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:653,WTSensor3(8E7876082DDC),0.134,0.317,-1.193,612.915,-100.83,-56.702,-143.54,7.82,121.89,65.125,-43.358,3.525,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:653,WTSensor3(8E7876082DDC),0.041,0.799,-1.22,460.938,-64.819,-67.322,-138.89,7.6,121.03,65.125,-43.358,3.525,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:653,WTSensor3(8E7876082DDC),-0.542,1.106,-1.176,294.556,21.606,-76.599,-135.88,8.22,120.54,65.125,-43.358,3.525,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:694,WTSensor3(8E7876082DDC),-1.083,1.327,-1.469,131.836,90.027,-42.236,-134.32,9.07,120.82,65.125,-43.358,3.525,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:694,WTSensor3(8E7876082DDC),-1.341,1.462,-1.869,-107.239,69.336,5.31,-135.16,9.65,121.33,65.125,-43.358,3.525,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:694,WTSensor3(8E7876082DDC),-0.653,1.214,-2.313,-347.107,42.48,80.444,-138.3,9.4,122.21,65.125,-43.358,3.525,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:694,WTSensor3(8E7876082DDC),-0.123,0.583,-2.385,-682.373,-78.552,83.679,-144.86,8.45,122.6,65.125,-43.358,3.525,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:748,WTSensor3(8E7876082DDC),-0.287,-0.254,-2.083,-991.577,18.066,113.953,-154.4,8.04,123.73,65.125,-43.358,3.525,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:748,WTSensor3(8E7876082DDC),-0.273,-1.198,-1.884,-1264.771,62.317,114.502,-166.67,8.39,125.03,65.125,-43.358,3.525,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:748,WTSensor3(8E7876082DDC),-0.161,-2.335,-0.87,-1397.095,25.696,93.872,179.58,8.68,126.02,65.125,-43.358,3.525,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:748,WTSensor3(8E7876082DDC),2.253,-2.873,0.195,-1379.333,5.981,56.519,165.88,8.94,126.6,65.125,-43.358,3.525,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:770,WTSensor3(8E7876082DDC),-0.903,-12.911,14.697,520.325,-13.489,-183.105,164.85,9.32,126.07,65.125,-43.358,3.525,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:770,WTSensor3(8E7876082DDC),-1.194,-1.042,1.043,-419.739,86.975,-99.976,161.66,9.83,124.98,65.125,-43.358,3.525,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:770,WTSensor3(8E7876082DDC),-0.216,-1.504,-0.329,173.462,-47.852,41.443,162.69,9.66,125.27,65.7,-40.342,5.1,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:770,WTSensor3(8E7876082DDC),-0.426,-1.247,2.591,0.0,6.226,67.017,162.93,10.0,125.97,65.7,-40.342,5.1,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:815,WTSensor3(8E7876082DDC),-0.079,-0.916,1.148,63.477,-34.607,61.096,163.72,9.87,126.62,65.7,-40.342,5.1,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:815,WTSensor3(8E7876082DDC),0.353,-0.913,1.214,97.046,-80.2,56.091,164.8,9.37,127.42,65.7,-40.342,5.1,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:815,WTSensor3(8E7876082DDC),0.387,-1.287,2.39,202.026,-81.665,-9.277,166.9,8.55,127.59,65.7,-40.342,5.1,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:815,WTSensor3(8E7876082DDC),0.168,-1.892,3.125,511.841,19.958,-24.109,171.88,8.65,127.35,65.7,-40.342,5.1,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:847,WTSensor3(8E7876082DDC),-0.013,-1.625,2.451,729.37,30.762,-53.833,178.93,8.81,126.71,65.7,-40.342,5.1,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:847,WTSensor3(8E7876082DDC),-0.15,-1.354,1.628,836.487,45.898,-50.598,-172.83,9.26,126.19,65.7,-40.342,5.1,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:847,WTSensor3(8E7876082DDC),-0.191,-1.078,0.899,858.398,-2.991,-53.345,-164.38,9.31,125.62,65.7,-40.342,5.1,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:847,WTSensor3(8E7876082DDC),-0.162,-0.771,0.138,823.792,-43.152,-54.932,-156.21,9.07,124.98,65.7,-40.342,5.1,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:890,WTSensor3(8E7876082DDC),-0.059,-0.309,-0.568,711.731,-85.938,-57.19,-149.17,8.53,124.16,65.7,-40.342,5.1,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:890,WTSensor3(8E7876082DDC),-0.277,0.33,-1.025,569.336,-80.444,-54.016,-143.48,8.12,123.32,65.7,-40.342,5.1,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:890,WTSensor3(8E7876082DDC),-0.632,0.715,-1.276,444.824,-31.677,-41.016,-139.01,8.02,122.83,65.7,-40.342,5.1,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:890,WTSensor3(8E7876082DDC),-0.577,1.472,-2.063,250.854,-16.907,6.348,-136.41,7.91,122.75,65.7,-40.342,5.1,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:936,WTSensor3(8E7876082DDC),-0.321,1.795,-2.472,-74.341,-55.054,32.471,-136.85,7.28,122.74,65.7,-40.342,5.1,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:936,WTSensor3(8E7876082DDC),-0.237,1.458,-2.393,-367.92,-1.099,56.152,-140.33,6.95,123.1,65.7,-40.342,5.1,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:936,WTSensor3(8E7876082DDC),-0.251,0.565,-1.65,-617.92,20.447,58.044,-146.22,6.78,123.77,65.7,-40.342,5.1,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:936,WTSensor3(8E7876082DDC),-0.344,-0.145,-1.206,-814.026,48.584,67.993,-154.13,6.98,124.6,65.7,-40.342,5.1,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:979,WTSensor3(8E7876082DDC),-0.377,-0.84,-0.747,-955.505,62.134,68.665,-163.48,7.4,125.51,65.7,-40.342,5.1,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:979,WTSensor3(8E7876082DDC),-0.26,-1.375,-0.231,-1038.574,54.016,60.913,-173.7,7.92,126.18,65.7,-40.342,5.1,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:979,WTSensor3(8E7876082DDC),-0.306,-1.845,0.285,-1065.796,30.212,41.504,175.71,8.29,126.61,65.7,-40.342,5.1,0.44058,-0.1315,-0.08176,0.88422,27.8,10080.1.13,75.0
2024-11-8 23:47:20:979,WTSensor3(8E7876082DDC),1.155,-2.224,1.04,-1063.721,49.194,31.372,165.17,8.9,126.8,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:9,WTSensor3(8E7876082DDC),-1.018,-9.444,13.617,502.686,-8.545,-148.315,165.26,9.35,126.17,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:9,WTSensor3(8E7876082DDC),-1.0,-0.711,1.032,-273.682,96.069,-52.917,163.24,10.07,125.36,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:9,WTSensor3(8E7876082DDC),-0.209,-1.531,0.257,121.582,10.254,60.364,163.93,10.27,125.6,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:9,WTSensor3(8E7876082DDC),-0.179,-0.478,1.594,-5.371,-21.79,45.471,164.18,10.22,126.12,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:55,WTSensor3(8E7876082DDC),-0.07,-0.822,1.411,60.547,-8.667,39.612,164.83,10.2,126.46,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:55,WTSensor3(8E7876082DDC),0.117,-0.786,1.101,72.571,-37.048,24.292,165.64,10.02,126.84,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:55,WTSensor3(8E7876082DDC),0.078,-0.968,1.808,128.845,-15.686,6.775,166.98,9.82,126.89,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:55,WTSensor3(8E7876082DDC),0.118,-1.634,2.697,344.238,2.563,-13.855,170.32,9.87,126.78,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:84,WTSensor3(8E7876082DDC),0.041,-1.725,2.889,625.427,-9.705,-44.25,176.26,9.62,126.33,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:84,WTSensor3(8E7876082DDC),-0.056,-1.625,2.205,803.406,9.644,-57.434,-175.89,9.7,125.76,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:84,WTSensor3(8E7876082DDC),-0.167,-1.32,1.205,866.272,-4.883,-67.383,-167.41,9.67,125.05,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:84,WTSensor3(8E7876082DDC),-0.186,-0.938,0.143,829.285,-38.208,-72.388,-159.24,9.51,124.29,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:129,WTSensor3(8E7876082DDC),-0.075,-0.377,-0.675,726.196,-72.632,-69.397,-152.09,9.08,123.39,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:129,WTSensor3(8E7876082DDC),-0.027,0.388,-1.125,548.584,-70.068,-73.425,-146.62,8.81,122.42,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:129,WTSensor3(8E7876082DDC),-0.176,0.868,-1.214,390.259,-36.316,-73.853,-142.73,8.82,121.64,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:129,WTSensor3(8E7876082DDC),-0.466,1.158,-1.181,231.262,11.536,-69.092,-140.41,9.31,121.11,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:174,WTSensor3(8E7876082DDC),-0.821,1.314,-1.182,69.702,48.889,-45.532,-139.52,9.89,121.07,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:174,WTSensor3(8E7876082DDC),-0.788,1.344,-1.395,-109.253,54.199,-0.61,-140.46,10.4,121.34,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:174,WTSensor3(8E7876082DDC),-0.32,1.108,-1.475,-305.725,7.202,27.222,-143.25,10.28,121.69,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:174,WTSensor3(8E7876082DDC),-0.156,0.796,-1.464,-497.07,-13.123,28.87,-148.15,10.1,121.91,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:221,WTSensor3(8E7876082DDC),-0.522,0.164,-1.395,-727.173,53.467,39.49,-155.13,10.39,122.55,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:221,WTSensor3(8E7876082DDC),-0.672,-0.579,-1.431,-922.058,127.991,59.875,-164.09,11.45,123.43,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:221,WTSensor3(8E7876082DDC),-0.49,-1.356,-1.287,-1122.986,61.707,50.537,-175.06,12.1,124.08,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:221,WTSensor3(8E7876082DDC),-0.442,-2.259,-0.504,-1232.361,10.986,42.053,172.79,12.34,124.51,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:251,WTSensor3(8E7876082DDC),-0.298,-2.678,0.613,-1245.483,28.32,48.218,162.84,12.29,124.71,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:251,WTSensor3(8E7876082DDC),-0.867,0.587,4.674,130.127,147.949,42.297,164.6,13.07,124.22,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:251,WTSensor3(8E7876082DDC),-0.759,-3.359,0.977,-133.179,73.303,-45.715,162.87,13.65,123.5,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:251,WTSensor3(8E7876082DDC),-0.513,0.071,-0.211,73.181,18.372,65.063,163.67,14.02,123.83,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:294,WTSensor3(8E7876082DDC),-0.68,-1.344,2.229,70.984,45.837,51.453,164.25,14.51,124.13,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:294,WTSensor3(8E7876082DDC),-0.199,-0.748,0.885,42.358,-26.672,56.091,164.86,14.58,124.76,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:294,WTSensor3(8E7876082DDC),0.074,-0.696,1.126,59.265,-89.6,48.035,165.62,13.88,125.43,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:294,WTSensor3(8E7876082DDC),-0.008,-0.893,1.686,85.083,-49.194,31.067,166.59,13.55,125.94,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:348,WTSensor3(8E7876082DDC),0.003,-1.094,1.879,211.731,-91.553,-20.813,168.72,12.76,126.0,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:348,WTSensor3(8E7876082DDC),-0.148,-1.926,3.161,506.653,-42.542,-15.564,173.62,12.28,125.98,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:348,WTSensor3(8E7876082DDC),-0.071,-1.674,2.65,743.042,-37.17,-28.687,-179.15,11.84,125.69,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:348,WTSensor3(8E7876082DDC),-0.035,-1.386,1.546,833.252,-69.336,-39.734,-170.95,11.22,125.32,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:369,WTSensor3(8E7876082DDC),-0.047,-0.988,0.386,839.233,-67.932,-45.959,-162.72,10.6,124.75,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:369,WTSensor3(8E7876082DDC),-0.061,-0.182,-0.672,741.882,-79.529,-52.734,-155.36,10.04,124.06,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:369,WTSensor3(8E7876082DDC),0.018,0.326,-1.041,588.196,-84.412,-57.129,-149.52,9.47,123.23,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:369,WTSensor3(8E7876082DDC),-0.112,0.749,-1.119,439.209,-64.026,-62.805,-145.17,9.23,122.38,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:416,WTSensor3(8E7876082DDC),-0.52,1.095,-1.182,298.584,-0.183,-58.289,-142.1,9.46,121.92,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:417,WTSensor3(8E7876082DDC),-0.897,1.281,-1.42,135.071,40.771,-27.466,-140.7,9.99,121.9,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:417,WTSensor3(8E7876082DDC),-0.738,1.428,-1.861,-102.295,37.048,17.395,-141.48,10.14,122.29,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:417,WTSensor3(8E7876082DDC),-0.505,1.182,-2.029,-376.038,-11.047,33.691,-145.05,9.95,122.61,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.8,10080.1.13,75.0
2024-11-8 23:47:21:459,WTSensor3(8E7876082DDC),-0.197,0.61,-1.89,-651.55,-12.756,74.219,-151.19,9.49,123.27,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:459,WTSensor3(8E7876082DDC),-0.25,-0.28,-1.606,-888.245,16.846,73.975,-159.85,9.42,124.02,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:459,WTSensor3(8E7876082DDC),-0.167,-1.001,-1.368,-1110.046,53.284,80.261,-170.65,9.83,124.99,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:459,WTSensor3(8E7876082DDC),-0.22,-1.991,-0.438,-1219.543,28.87,53.955,177.34,10.2,125.54,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:489,WTSensor3(8E7876082DDC),1.662,-2.468,0.461,-1214.233,54.443,35.95,165.26,10.83,125.77,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:489,WTSensor3(8E7876082DDC),-1.251,-10.994,13.691,533.203,145.386,-121.338,164.94,12.27,124.82,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:489,WTSensor3(8E7876082DDC),-1.271,-0.668,0.649,-341.675,117.554,-111.633,162.31,12.89,123.4,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:489,WTSensor3(8E7876082DDC),-0.28,-1.692,0.061,164.551,-81.055,16.968,163.29,12.46,123.62,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:542,WTSensor3(8E7876082DDC),-0.557,-0.849,2.103,-17.029,29.053,66.65,163.41,12.87,124.15,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:542,WTSensor3(8E7876082DDC),-0.129,-0.766,1.121,56.03,-40.527,48.462,164.09,12.82,124.78,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:542,WTSensor3(8E7876082DDC),0.119,-0.795,1.187,53.772,-109.558,34.973,164.79,11.92,125.44,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:542,WTSensor3(8E7876082DDC),-0.075,-1.061,1.911,104.309,-39.246,26.062,165.96,11.68,125.86,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:580,WTSensor3(8E7876082DDC),-0.009,-1.75,2.841,331.909,-5.859,12.573,169.17,11.61,125.93,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:580,WTSensor3(8E7876082DDC),0.008,-2.102,3.405,664.124,-66.223,-37.598,175.52,10.99,125.75,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:580,WTSensor3(8E7876082DDC),-0.069,-1.941,2.583,884.338,-29.358,-47.119,-175.87,10.57,125.26,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:580,WTSensor3(8E7876082DDC),-0.118,-1.58,1.092,962.769,-42.053,-57.19,-166.4,10.24,124.67,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:611,WTSensor3(8E7876082DDC),-0.013,-1.018,-0.172,918.701,-65.43,-58.228,-157.32,9.73,123.94,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:611,WTSensor3(8E7876082DDC),0.077,-0.354,-0.847,779.297,-89.294,-65.552,-149.6,9.2,123.05,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:611,WTSensor3(8E7876082DDC),0.054,0.205,-1.137,621.338,-65.186,-67.932,-143.39,8.93,122.16,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:611,WTSensor3(8E7876082DDC),-0.608,0.799,-1.28,457.031,-19.104,-78.918,-138.83,9.22,121.4,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:654,WTSensor3(8E7876082DDC),-1.089,1.264,-1.638,299.927,53.833,-47.424,-135.69,9.82,121.36,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:654,WTSensor3(8E7876082DDC),-0.879,1.767,-2.254,13.794,8.057,16.785,-135.34,9.88,121.58,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:654,WTSensor3(8E7876082DDC),-0.185,1.586,-2.147,-260.132,-58.411,63.293,-137.66,8.99,121.78,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:654,WTSensor3(8E7876082DDC),-0.095,0.991,-1.729,-482.056,-58.472,57.922,-142.39,8.25,122.01,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:698,WTSensor3(8E7876082DDC),-0.242,0.483,-1.781,-693.909,37.17,74.28,-149.05,8.12,122.9,65.7,-40.342,5.1,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:698,WTSensor3(8E7876082DDC),-0.453,-0.236,-1.839,-930.481,73.303,75.562,-158.09,8.58,123.9,61.608,-58.3,11.792,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:698,WTSensor3(8E7876082DDC),-0.648,-1.379,-1.036,-1126.343,89.111,75.317,-169.09,9.31,124.87,61.608,-58.3,11.792,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:698,WTSensor3(8E7876082DDC),-0.51,-2.256,-0.112,-1205.75,42.725,72.815,179.04,9.82,125.61,61.608,-58.3,11.792,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:730,WTSensor3(8E7876082DDC),-0.197,-2.766,0.817,-1170.898,-14.343,56.458,167.42,9.85,126.21,61.608,-58.3,11.792,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:730,WTSensor3(8E7876082DDC),-0.373,-3.657,3.784,-958.496,88.684,105.164,160.31,10.12,126.34,61.608,-58.3,11.792,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:730,WTSensor3(8E7876082DDC),-0.778,0.865,2.475,-2.563,114.441,-16.235,161.39,10.85,125.36,61.608,-58.3,11.792,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
2024-11-8 23:47:21:730,WTSensor3(8E7876082DDC),-0.547,-2.72,0.125,-20.203,131.409,-46.265,160.57,11.9,124.45,61.608,-58.3,11.792,0.42688,-0.15161,-0.13928,0.88049,27.9,10080.1.13,75.0
