time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery
2024-10-3 22:1:47:645,WT901BLE67(4A3DE8A6FBCE),-0.581,-0.133,2.394,38.208,6.287,-10.803,1.58,50.52,-13.68,59.792,-14.475,-17.692,0.92859,0.06561,0.36432,-0.02457,33.0,10080.1.7,10.0
2024-10-3 22:1:47:645,WT901BLE67(4A3DE8A6FBCE),-0.475,-0.099,2.357,35.583,-0.427,3.357,1.92,50.55,-13.69,62.467,-12.292,-8.742,0.92859,0.06561,0.36432,-0.02457,33.0,10080.1.7,10.0
2024-10-3 22:1:47:646,WT901BLE67(4A3DE8A6FBCE),-0.387,-0.069,2.332,32.349,-10.986,10.01,2.35,50.48,-13.56,62.467,-12.292,-8.742,0.92859,0.06561,0.36432,-0.02457,33.0,10080.1.7,10.0
2024-10-3 22:1:47:706,WT901BLE67(4A3DE8A6FBCE),-0.366,-0.059,2.329,28.259,-16.418,19.226,2.82,50.32,-13.3,62.467,-12.292,-8.742,0.92859,0.06561,0.36432,-0.02457,33.0,10080.1.7,10.0
2024-10-3 22:1:47:706,WT901BLE67(4A3DE8A6FBCE),-0.414,-0.06,2.311,22.888,-20.508,29.48,3.37,50.11,-12.9,62.467,-12.292,-8.742,0.92859,0.06561,0.36432,-0.02457,33.0,10080.1.7,10.0
2024-10-3 22:1:47:706,WT901BLE67(4A3DE8A6FBCE),-0.5,-0.041,2.342,15.32,-23.438,39.795,3.95,49.86,-12.34,62.467,-12.292,-8.742,0.92859,0.06561,0.36432,-0.02457,33.0,10080.1.7,10.0
2024-10-3 22:1:47:706,WT901BLE67(4A3DE8A6FBCE),-0.587,-0.061,2.393,10.132,-30.823,45.654,4.55,49.53,-11.69,62.467,-12.292,-8.742,0.92859,0.06561,0.36432,-0.02457,33.0,10080.1.7,10.0
2024-10-3 22:1:47:734,WT901BLE67(4A3DE8A6FBCE),-0.664,-0.069,2.404,4.944,-35.645,42.48,5.07,49.14,-11.07,62.467,-12.292,-8.742,0.92859,0.06561,0.36432,-0.02457,33.0,10080.1.7,10.0
2024-10-3 22:1:47:734,WT901BLE67(4A3DE8A6FBCE),-0.75,-0.129,2.407,0.244,-42.847,38.269,5.47,48.68,-10.55,62.467,-12.292,-8.742,0.92859,0.06561,0.36432,-0.02457,33.0,10080.1.7,10.0
2024-10-3 22:1:47:734,WT901BLE67(4A3DE8A6FBCE),-0.832,-0.105,2.438,-9.644,-54.932,26.184,5.66,48.14,-10.19,62.467,-12.292,-8.742,0.92859,0.06561,0.36432,-0.02457,33.0,10080.1.7,10.0
2024-10-3 22:1:47:734,WT901BLE67(4A3DE8A6FBCE),-0.887,-0.143,2.563,-16.174,-67.932,9.644,5.58,47.48,-10.08,62.467,-12.292,-8.742,0.92859,0.06561,0.36432,-0.02457,33.0,10080.1.7,10.0
2024-10-3 22:1:47:795,WT901BLE67(4A3DE8A6FBCE),-0.981,-0.217,2.651,-13.672,-70.984,-4.578,5.31,46.78,-10.22,62.467,-12.292,-8.742,0.92859,0.06561,0.36432,-0.02457,33.0,10080.1.7,10.0
2024-10-3 22:1:47:795,WT901BLE67(4A3DE8A6FBCE),-0.985,-0.18,2.726,0.305,-59.082,-0.061,5.2,46.18,-10.33,62.467,-12.292,-8.742,0.92859,0.06561,0.36432,-0.02457,33.0,10080.1.7,10.0
2024-10-3 22:1:47:795,WT901BLE67(4A3DE8A6FBCE),-0.942,-0.185,2.725,9.216,-49.744,-5.554,5.17,45.69,-10.44,62.467,-12.292,-8.742,0.92859,0.06561,0.36432,-0.02457,33.0,10080.1.7,10.0
2024-10-3 22:1:47:795,WT901BLE67(4A3DE8A6FBCE),-0.851,-0.133,2.746,20.081,-37.292,-7.263,5.22,45.31,-10.59,62.467,-12.292,-8.742,0.92859,0.06561,0.36432,-0.02457,33.0,10080.1.7,10.0
2024-10-3 22:1:47:825,WT901BLE67(4A3DE8A6FBCE),-0.704,-0.134,2.682,31.799,-18.433,-9.277,5.38,45.12,-10.76,62.467,-12.292,-8.742,0.92859,0.06561,0.36432,-0.02457,33.0,10080.1.7,10.0
2024-10-3 22:1:47:825,WT901BLE67(4A3DE8A6FBCE),-0.519,-0.096,2.531,39.246,-2.441,-5.188,5.68,45.1,-10.85,62.467,-12.292,-8.742,0.92859,0.06561,0.36432,-0.02457,33.0,10080.1.7,10.0
2024-10-3 22:1:47:825,WT901BLE67(4A3DE8A6FBCE),-0.393,-0.049,2.389,38.452,-3.418,5.371,6.07,45.12,-10.83,62.467,-12.292,-8.742,0.92859,0.06561,0.36432,-0.02457,33.0,10080.1.7,10.0
2024-10-3 22:1:47:826,WT901BLE67(4A3DE8A6FBCE),-0.354,0.0,2.345,34.424,-14.893,22.949,6.58,45.0,-10.6,62.467,-12.292,-8.742,0.92859,0.06561,0.36432,-0.02457,33.0,10080.1.7,10.0
2024-10-3 22:1:47:856,WT901BLE67(4A3DE8A6FBCE),-0.44,0.033,2.356,29.907,-34.79,44.434,7.22,44.68,-10.1,62.467,-12.292,-8.742,0.92859,0.06561,0.36432,-0.02457,33.0,10080.1.7,10.0
2024-10-3 22:1:47:856,WT901BLE67(4A3DE8A6FBCE),-0.553,0.044,2.388,25.391,-63.721,63.538,7.98,44.06,-9.39,62.467,-12.292,-8.742,0.92859,0.06561,0.36432,-0.02457,33.0,10080.1.7,10.0
2024-10-3 22:1:47:856,WT901BLE67(4A3DE8A6FBCE),-0.642,0.029,2.399,18.066,-102.661,76.599,8.73,43.04,-8.56,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:47:856,WT901BLE67(4A3DE8A6FBCE),-0.631,-0.007,2.367,10.254,-148.132,83.984,9.38,41.58,-7.76,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:47:914,WT901BLE67(4A3DE8A6FBCE),-0.523,-0.026,2.341,0.549,-190.552,84.534,9.87,39.68,-7.04,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:47:914,WT901BLE67(4A3DE8A6FBCE),-0.467,-0.052,2.333,-8.545,-224.426,83.862,10.14,37.42,-6.47,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:47:914,WT901BLE67(4A3DE8A6FBCE),-0.468,-0.055,2.413,-16.846,-232.056,79.712,10.26,35.02,-5.98,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:47:914,WT901BLE67(4A3DE8A6FBCE),-0.459,-0.051,2.569,-16.663,-211.975,67.2,10.28,32.77,-5.61,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:47:975,WT901BLE67(4A3DE8A6FBCE),-0.541,-0.023,2.776,-3.418,-146.24,27.527,10.26,31.05,-5.47,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:47:975,WT901BLE67(4A3DE8A6FBCE),-0.594,-0.001,2.92,7.324,-112.427,12.756,10.26,29.88,-5.52,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:47:975,WT901BLE67(4A3DE8A6FBCE),-0.608,0.016,3.094,18.25,-77.698,-4.15,10.32,29.06,-5.69,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:47:975,WT901BLE67(4A3DE8A6FBCE),-0.696,-0.018,3.156,33.691,-39.917,-17.883,10.46,28.66,-5.96,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:47:976,WT901BLE67(4A3DE8A6FBCE),-0.647,0.059,3.084,43.701,-19.714,-21.057,10.76,28.49,-6.22,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:47:976,WT901BLE67(4A3DE8A6FBCE),-0.592,0.042,3.007,42.786,-8.484,-27.893,11.02,28.49,-6.53,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:47:976,WT901BLE67(4A3DE8A6FBCE),-0.535,0.047,2.933,38.757,-2.869,-29.114,11.26,28.55,-6.86,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:47:977,WT901BLE67(4A3DE8A6FBCE),-0.423,0.048,2.87,35.461,0.183,-25.33,11.48,28.64,-7.14,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:34,WT901BLE67(4A3DE8A6FBCE),-0.293,0.045,2.781,32.288,-0.793,-19.836,11.68,28.72,-7.37,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:34,WT901BLE67(4A3DE8A6FBCE),-0.208,0.047,2.688,27.893,-1.77,-10.925,11.89,28.76,-7.52,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:34,WT901BLE67(4A3DE8A6FBCE),-0.178,0.079,2.628,21.851,-2.991,-0.244,12.11,28.77,-7.55,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:34,WT901BLE67(4A3DE8A6FBCE),-0.198,0.1,2.613,15.686,-9.216,11.108,12.3,28.71,-7.47,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:64,WT901BLE67(4A3DE8A6FBCE),-0.259,0.104,2.614,9.766,-20.752,21.729,12.49,28.52,-7.29,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:64,WT901BLE67(4A3DE8A6FBCE),-0.3,0.121,2.617,1.648,-39.307,30.334,12.63,28.13,-7.05,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:64,WT901BLE67(4A3DE8A6FBCE),-0.336,0.1,2.616,-9.155,-63.293,34.18,12.67,27.51,-6.82,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:64,WT901BLE67(4A3DE8A6FBCE),-0.422,0.09,2.636,-20.691,-86.182,33.264,12.56,26.66,-6.64,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:94,WT901BLE67(4A3DE8A6FBCE),-0.528,0.079,2.648,-33.936,-121.948,37.842,12.32,25.49,-6.5,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:95,WT901BLE67(4A3DE8A6FBCE),-0.535,0.038,2.686,-46.082,-162.903,40.588,11.91,23.95,-6.41,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:95,WT901BLE67(4A3DE8A6FBCE),-0.435,0.03,2.743,-56.458,-210.205,41.382,11.38,21.95,-6.39,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:95,WT901BLE67(4A3DE8A6FBCE),-0.384,0.012,2.805,-64.88,-248.657,36.316,10.73,19.56,-6.47,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:155,WT901BLE67(4A3DE8A6FBCE),-0.325,0.029,2.843,-71.838,-281.982,33.264,9.98,16.85,-6.62,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:155,WT901BLE67(4A3DE8A6FBCE),-0.241,0.013,2.896,-78.552,-306.396,27.71,9.16,13.89,-6.82,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:156,WT901BLE67(4A3DE8A6FBCE),-0.154,-0.003,2.954,-80.688,-319.153,22.217,8.31,10.78,-7.05,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:156,WT901BLE67(4A3DE8A6FBCE),-0.056,-0.011,2.995,-82.092,-323.303,15.625,7.45,7.62,-7.31,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:183,WT901BLE67(4A3DE8A6FBCE),0.0,-0.018,3.065,-78.613,-313.477,10.803,6.64,4.53,-7.56,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:183,WT901BLE67(4A3DE8A6FBCE),0.044,-0.03,3.077,-75.867,-290.955,6.47,5.87,1.63,-7.79,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:183,WT901BLE67(4A3DE8A6FBCE),0.08,-0.034,3.146,-65.735,-262.451,5.493,5.19,-0.99,-7.97,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:183,WT901BLE67(4A3DE8A6FBCE),0.134,-0.043,3.155,-51.208,-226.013,-0.854,4.66,-3.27,-8.15,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:245,WT901BLE67(4A3DE8A6FBCE),0.184,-0.062,3.132,-37.109,-184.143,-4.333,4.27,-5.14,-8.31,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:246,WT901BLE67(4A3DE8A6FBCE),0.21,-0.059,3.132,-24.292,-139.587,-6.287,4.02,-6.58,-8.46,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:246,WT901BLE67(4A3DE8A6FBCE),0.214,-0.057,3.097,-12.451,-96.13,-7.141,3.89,-7.57,-8.59,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:246,WT901BLE67(4A3DE8A6FBCE),0.228,-0.06,3.045,-2.869,-59.814,-6.592,3.87,-8.19,-8.68,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:274,WT901BLE67(4A3DE8A6FBCE),0.224,-0.077,2.999,5.92,-30.945,-4.822,3.93,-8.5,-8.74,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:275,WT901BLE67(4A3DE8A6FBCE),0.216,-0.067,2.964,15.198,-12.939,-1.16,4.06,-8.62,-8.76,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:275,WT901BLE67(4A3DE8A6FBCE),0.202,-0.056,2.922,21.606,-7.629,2.38,4.27,-8.65,-8.72,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:275,WT901BLE67(4A3DE8A6FBCE),0.178,-0.04,2.893,22.4,-15.442,6.348,4.5,-8.74,-8.66,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:305,WT901BLE67(4A3DE8A6FBCE),0.168,-0.026,2.88,17.212,-34.729,8.972,4.68,-9.0,-8.58,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:305,WT901BLE67(4A3DE8A6FBCE),0.169,-0.027,2.893,9.644,-61.157,9.827,4.79,-9.51,-8.51,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:306,WT901BLE67(4A3DE8A6FBCE),0.188,-0.03,2.916,2.075,-88.379,9.521,4.83,-10.29,-8.46,62.467,-12.292,-8.742,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:306,WT901BLE67(4A3DE8A6FBCE),0.202,-0.036,2.94,-4.822,-110.657,8.423,4.8,-11.31,-8.45,28.7,-20.175,-30.042,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:334,WT901BLE67(4A3DE8A6FBCE),0.241,-0.039,2.971,-10.925,-126.587,6.836,4.71,-12.5,-8.46,28.7,-20.175,-30.042,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:334,WT901BLE67(4A3DE8A6FBCE),0.287,-0.006,3.002,-17.09,-130.798,4.639,4.58,-13.77,-8.49,28.7,-20.175,-30.042,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:334,WT901BLE67(4A3DE8A6FBCE),0.322,-0.011,3.048,-24.292,-119.263,1.221,4.38,-14.96,-8.55,28.7,-20.175,-30.042,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:334,WT901BLE67(4A3DE8A6FBCE),0.334,-0.025,3.137,-26.917,-88.562,-2.991,4.14,-15.89,-8.62,28.7,-20.175,-30.042,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:394,WT901BLE67(4A3DE8A6FBCE),0.305,-0.04,3.261,-25.33,-41.321,-6.897,3.92,-16.39,-8.71,28.7,-20.175,-30.042,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:395,WT901BLE67(4A3DE8A6FBCE),0.286,-0.067,3.362,-18.982,24.658,-10.559,3.74,-16.26,-8.79,28.7,-20.175,-30.042,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:395,WT901BLE67(4A3DE8A6FBCE),0.287,-0.088,3.462,-5.188,92.834,-13.428,3.67,-15.47,-8.85,28.7,-20.175,-30.042,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:395,WT901BLE67(4A3DE8A6FBCE),0.308,-0.066,3.423,8.606,170.288,-12.207,3.75,-13.94,-8.87,28.7,-20.175,-30.042,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:424,WT901BLE67(4A3DE8A6FBCE),0.318,-0.063,3.311,13.855,230.896,-20.264,3.89,-11.74,-8.88,28.7,-20.175,-30.042,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:425,WT901BLE67(4A3DE8A6FBCE),0.299,-0.034,3.24,21.667,264.526,-26.55,4.1,-9.15,-8.94,28.7,-20.175,-30.042,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:425,WT901BLE67(4A3DE8A6FBCE),0.211,-0.067,3.13,30.579,294.128,-31.067,4.4,-6.25,-9.02,28.7,-20.175,-30.042,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:425,WT901BLE67(4A3DE8A6FBCE),0.146,-0.07,2.977,36.987,300.781,-32.471,4.77,-3.22,-9.09,28.7,-20.175,-30.042,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:454,WT901BLE67(4A3DE8A6FBCE),0.083,-0.05,2.855,36.682,281.067,-28.625,5.14,-0.36,-9.12,28.7,-20.175,-30.042,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:455,WT901BLE67(4A3DE8A6FBCE),0.049,-0.066,2.728,33.752,251.404,-25.33,5.49,2.22,-9.13,28.7,-20.175,-30.042,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:455,WT901BLE67(4A3DE8A6FBCE),0.017,-0.049,2.615,29.663,211.548,-18.188,5.8,4.42,-9.1,28.7,-20.175,-30.042,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:455,WT901BLE67(4A3DE8A6FBCE),-0.033,-0.04,2.513,25.391,162.415,-6.775,6.07,6.15,-9.0,28.7,-20.175,-30.042,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:515,WT901BLE67(4A3DE8A6FBCE),-0.056,-0.004,2.45,13.977,76.721,11.108,6.26,7.01,-8.81,28.7,-20.175,-30.042,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:516,WT901BLE67(4A3DE8A6FBCE),-0.077,0.001,2.478,3.296,21.24,20.447,6.34,7.31,-8.57,28.7,-20.175,-30.042,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:516,WT901BLE67(4A3DE8A6FBCE),-0.116,-0.001,2.545,-6.897,-28.076,24.231,6.33,7.1,-8.34,28.7,-20.175,-30.042,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:516,WT901BLE67(4A3DE8A6FBCE),-0.158,-0.008,2.621,-15.991,-73.669,26.794,6.22,6.43,-8.14,28.7,-20.175,-30.042,0.92508,0.09918,0.354,-0.0946,33.0,10080.1.7,10.0
2024-10-3 22:1:48:574,WT901BLE67(4A3DE8A6FBCE),-0.144,-0.033,2.715,-22.766,-113.22,26.306,6.02,5.36,-7.97,28.7,-20.175,-30.042,0.9949,0.05557,0.04288,-0.07175,33.0,10080.1.7,10.0
2024-10-3 22:1:48:575,WT901BLE67(4A3DE8A6FBCE),-0.029,-0.015,2.852,-26.306,-145.691,20.325,5.78,3.95,-7.87,28.7,-20.175,-30.042,0.9949,0.05557,0.04288,-0.07175,33.0,10080.1.7,10.0
2024-10-3 22:1:48:575,WT901BLE67(4A3DE8A6FBCE),-0.053,-0.009,2.962,-30.884,-142.7,4.272,5.48,2.5,-7.9,28.7,-20.175,-30.042,0.9949,0.05557,0.04288,-0.07175,33.0,10080.1.7,10.0
2024-10-3 22:1:48:575,WT901BLE67(4A3DE8A6FBCE),-0.097,-0.037,3.04,-35.156,-125.732,-6.042,5.13,1.22,-8.06,28.7,-20.175,-30.042,0.9949,0.05557,0.04288,-0.07175,33.0,10080.1.7,10.0
2024-10-3 22:1:48:576,WT901BLE67(4A3DE8A6FBCE),-0.05,-0.071,3.194,-36.438,-94.971,-20.142,4.77,0.23,-8.29,28.7,-20.175,-30.042,0.9949,0.05557,0.04288,-0.07175,33.0,10080.1.7,10.0
2024-10-3 22:1:48:576,WT901BLE67(4A3DE8A6FBCE),-0.086,-0.037,3.362,-29.297,-62.683,-33.203,4.48,-0.46,-8.61,28.7,-20.175,-30.042,0.9949,0.05557,0.04288,-0.07175,33.0,10080.1.7,10.0
2024-10-3 22:1:48:576,WT901BLE67(4A3DE8A6FBCE),-0.094,-0.065,3.391,-17.151,-23.438,-42.725,4.27,-0.73,-9.04,28.7,-20.175,-30.042,0.9949,0.05557,0.04288,-0.07175,33.0,10080.1.7,10.0
2024-10-3 22:1:48:576,WT901BLE67(4A3DE8A6FBCE),-0.116,-0.069,3.411,-3.418,0.0,-43.396,4.22,-0.74,-9.45,28.7,-20.175,-30.042,0.9949,0.05557,0.04288,-0.07175,33.0,10080.1.7,10.0
2024-10-3 22:1:48:634,WT901BLE67(4A3DE8A6FBCE),-0.043,-0.071,3.39,13.489,23.376,-40.1,4.32,-0.51,-9.84,28.7,-20.175,-30.042,0.9949,0.05557,0.04288,-0.07175,33.0,10080.1.7,10.0
2024-10-3 22:1:48:634,WT901BLE67(4A3DE8A6FBCE),0.042,-0.076,3.284,24.536,51.514,-41.077,4.54,-0.01,-10.19,28.7,-20.175,-30.042,0.9949,0.05557,0.04288,-0.07175,33.0,10080.1.7,10.0
2024-10-3 22:1:48:634,WT901BLE67(4A3DE8A6FBCE),0.062,-0.071,3.11,28.931,76.416,-40.71,4.83,0.75,-10.52,28.7,-20.175,-30.042,0.9949,0.05557,0.04288,-0.07175,33.0,10080.1.7,10.0
2024-10-3 22:1:48:634,WT901BLE67(4A3DE8A6FBCE),0.067,-0.051,2.979,26.367,92.041,-39.063,5.1,1.68,-10.83,28.7,-20.175,-30.042,0.9949,0.05557,0.04288,-0.07175,33.0,10080.1.7,10.0
2024-10-3 22:1:48:664,WT901BLE67(4A3DE8A6FBCE),0.081,-0.046,2.876,22.339,96.802,-33.813,5.32,2.69,-11.08,28.7,-20.175,-30.042,0.9949,0.05557,0.04288,-0.07175,33.0,10080.1.7,10.0
2024-10-3 22:1:48:664,WT901BLE67(4A3DE8A6FBCE),0.089,-0.059,2.791,21.423,90.881,-25.574,5.52,3.64,-11.25,28.7,-20.175,-30.042,0.9949,0.05557,0.04288,-0.07175,33.0,10080.1.7,10.0
2024-10-3 22:1:48:664,WT901BLE67(4A3DE8A6FBCE),0.084,-0.023,2.715,19.958,78.308,-15.442,5.72,4.48,-11.34,28.7,-20.175,-30.042,0.9949,0.05557,0.04288,-0.07175,33.0,10080.1.7,10.0
2024-10-3 22:1:48:664,WT901BLE67(4A3DE8A6FBCE),0.048,-0.003,2.655,16.235,52.734,-3.174,5.89,5.09,-11.33,28.7,-20.175,-30.042,0.9949,0.05557,0.04288,-0.07175,33.0,10080.1.7,10.0
2024-10-3 22:1:48:694,WT901BLE67(4A3DE8A6FBCE),0.001,0.013,2.636,9.46,15.808,9.033,6.02,5.33,-11.22,28.7,-20.175,-30.042,0.9949,0.05557,0.04288,-0.07175,33.0,10080.1.7,10.0
2024-10-3 22:1:48:695,WT901BLE67(4A3DE8A6FBCE),-0.043,0.001,2.622,-2.319,-28.015,18.982,6.04,5.15,-11.06,28.7,-20.175,-30.042,0.9949,0.05557,0.04288,-0.07175,33.0,10080.1.7,10.0
2024-10-3 22:1:48:695,WT901BLE67(4A3DE8A6FBCE),-0.049,-0.011,2.612,-22.522,-73.425,25.33,5.89,4.5,-10.87,28.7,-20.175,-30.042,0.9949,0.05557,0.04288,-0.07175,33.0,10080.1.7,10.0
2024-10-3 22:1:48:695,WT901BLE67(4A3DE8A6FBCE),-0.062,-0.021,2.679,-47.607,-116.333,26.428,5.49,3.43,-10.7,28.7,-20.175,-30.042,0.9949,0.05557,0.04288,-0.07175,33.0,10080.1.7,10.0
2024-10-3 22:1:48:755,WT901BLE67(4A3DE8A6FBCE),-0.037,-0.057,2.854,-61.218,-163.879,25.208,4.91,1.91,-10.56,28.7,-20.175,-30.042,0.9949,0.05557,0.04288,-0.07175,33.0,10080.1.7,10.0
2024-10-3 22:1:48:755,WT901BLE67(4A3DE8A6FBCE),-0.03,-0.084,2.974,-64.636,-202.148,21.545,4.27,-0.02,-10.48,28.7,-20.175,-30.042,0.9949,0.05557,0.04288,-0.07175,33.0,10080.1.7,10.0
2024-10-3 22:1:48:756,WT901BLE67(4A3DE8A6FBCE),0.019,-0.095,3.033,-67.322,-229.004,18.311,3.61,-2.24,-10.42,28.7,-20.175,-30.042,0.9949,0.05557,0.04288,-0.07175,33.0,10080.1.7,10.0
