time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery
2024-10-3 21:58:47:948,WT901BLE67(4A3DE8A6FBCE),-0.364,-0.114,0.702,-47.791,-126.648,177.551,99.76,-56.87,-130.42,32.933,-33.767,67.758,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:47:948,WT901BLE67(4A3DE8A6FBCE),-0.389,-0.156,0.752,-55.298,-82.703,180.42,100.98,-58.49,-132.59,32.933,-33.767,67.758,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:47:949,WT901BLE67(4A3DE8A6FBCE),-0.329,-0.101,0.722,-82.52,-72.937,193.42,101.83,-60.23,-134.54,32.933,-33.767,67.758,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:47:949,WT901BLE67(4A3DE8A6FBCE),-0.205,-0.093,0.754,-107.727,-70.007,188.843,102.55,-61.98,-136.6,32.933,-33.767,67.758,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:47:979,WT901BLE67(4A3DE8A6FBCE),-0.072,-0.047,0.721,-121.887,-85.938,177.368,103.4,-63.58,-139.0,32.933,-33.767,67.758,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:47:979,WT901BLE67(4A3DE8A6FBCE),-0.033,-0.05,0.845,-123.169,-74.28,180.603,104.4,-65.18,-141.54,32.933,-33.767,67.758,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:47:979,WT901BLE67(4A3DE8A6FBCE),0.003,-0.046,0.922,-121.582,-39.124,183.411,104.96,-66.88,-143.57,32.933,-33.767,67.758,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:47:979,WT901BLE67(4A3DE8A6FBCE),0.113,-0.04,0.882,-123.596,-17.334,187.012,105.05,-68.68,-145.06,32.933,-33.767,67.758,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:48:38,WT901BLE67(4A3DE8A6FBCE),0.228,-0.26,0.868,-126.282,-52.734,194.946,105.81,-70.5,-147.29,32.933,-33.767,67.758,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:48:39,WT901BLE67(4A3DE8A6FBCE),0.136,-0.362,1.109,-132.141,-86.67,195.74,108.13,-72.21,-151.18,32.933,-33.767,67.758,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:48:39,WT901BLE67(4A3DE8A6FBCE),-0.058,-0.229,1.287,-134.277,-62.073,181.641,110.52,-73.83,-155.13,32.933,-33.767,67.758,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:48:39,WT901BLE67(4A3DE8A6FBCE),-0.221,-0.056,1.349,-131.287,-41.321,162.964,112.42,-75.32,-158.53,32.933,-33.767,67.758,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:48:104,WT901BLE67(4A3DE8A6FBCE),-0.233,0.007,1.386,-123.169,-65.918,151.001,115.24,-76.6,-162.77,32.933,-33.767,67.758,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:48:104,WT901BLE67(4A3DE8A6FBCE),-0.252,0.118,1.619,-117.493,-97.717,145.935,120.03,-77.59,-168.94,32.933,-33.767,67.758,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:48:104,WT901BLE67(4A3DE8A6FBCE),-0.285,0.577,2.015,-144.409,-87.891,119.141,125.05,-78.29,-175.5,32.933,-33.767,67.758,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:48:104,WT901BLE67(4A3DE8A6FBCE),-0.307,0.664,2.017,-197.266,-38.635,74.646,127.23,-78.76,-179.64,78.875,-42.35,28.908,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:48:104,WT901BLE67(4A3DE8A6FBCE),-0.238,0.364,1.81,-228.76,7.751,48.706,126.01,-79.3,179.29,78.875,-42.35,28.908,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:48:104,WT901BLE67(4A3DE8A6FBCE),-0.104,0.343,1.676,-206.299,-17.273,30.823,124.57,-79.64,178.49,78.875,-42.35,28.908,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:48:104,WT901BLE67(4A3DE8A6FBCE),-0.073,0.301,1.56,-123.474,-67.932,19.958,125.71,-79.58,175.81,78.875,-42.35,28.908,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:48:105,WT901BLE67(4A3DE8A6FBCE),-0.162,0.278,1.692,-47.974,-89.233,21.179,128.59,-79.32,172.19,78.875,-42.35,28.908,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:48:159,WT901BLE67(4A3DE8A6FBCE),-0.169,0.385,2.011,-38.818,-88.013,47.546,132.62,-79.15,167.68,78.875,-42.35,28.908,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:48:159,WT901BLE67(4A3DE8A6FBCE),-0.259,0.393,2.091,-68.42,-39.49,50.049,135.28,-79.22,164.3,78.875,-42.35,28.908,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:48:159,WT901BLE67(4A3DE8A6FBCE),-0.386,0.25,1.833,-59.082,0.0,54.81,136.29,-79.65,162.59,78.875,-42.35,28.908,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:48:159,WT901BLE67(4A3DE8A6FBCE),-0.481,0.396,1.803,-42.358,1.282,53.589,137.32,-80.15,161.04,78.875,-42.35,28.908,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:48:189,WT901BLE67(4A3DE8A6FBCE),-0.618,0.475,1.784,-48.401,-20.874,46.265,138.82,-80.46,159.02,78.875,-42.35,28.908,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:48:189,WT901BLE67(4A3DE8A6FBCE),-0.686,0.479,1.673,-59.448,-93.811,47.852,142.47,-80.3,154.71,78.875,-42.35,28.908,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:48:189,WT901BLE67(4A3DE8A6FBCE),-0.685,0.461,1.682,-71.838,-178.711,54.993,148.62,-79.4,147.75,78.875,-42.35,28.908,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:48:189,WT901BLE67(4A3DE8A6FBCE),-0.354,0.357,1.645,-93.384,-262.939,77.393,155.93,-77.69,139.37,78.875,-42.35,28.908,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:48:218,WT901BLE67(4A3DE8A6FBCE),-0.219,0.395,1.821,-110.657,-267.09,114.807,162.8,-75.59,131.18,78.875,-42.35,28.908,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:48:218,WT901BLE67(4A3DE8A6FBCE),-0.269,0.474,1.877,-117.554,-176.697,139.404,168.05,-74.09,124.49,78.875,-42.35,28.908,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:48:218,WT901BLE67(4A3DE8A6FBCE),-0.299,0.411,1.865,-109.68,-100.708,153.32,172.47,-73.31,118.69,78.875,-42.35,28.908,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:48:218,WT901BLE67(4A3DE8A6FBCE),-0.535,0.344,1.943,-93.262,-51.147,162.964,176.8,-72.94,113.1,78.875,-42.35,28.908,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:48:279,WT901BLE67(4A3DE8A6FBCE),-0.585,0.7,1.994,-94.604,-37.781,132.324,-179.49,-72.71,108.25,78.875,-42.35,28.908,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:48:280,WT901BLE67(4A3DE8A6FBCE),-0.558,0.521,2.087,-112.122,-29.968,78.796,-177.85,-72.49,105.35,78.875,-42.35,28.908,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:48:280,WT901BLE67(4A3DE8A6FBCE),-0.294,0.524,2.116,-117.92,-26.672,36.987,-177.68,-72.31,103.93,78.875,-42.35,28.908,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:48:280,WT901BLE67(4A3DE8A6FBCE),-0.158,0.351,2.108,-118.408,-24.109,20.325,-178.37,-72.15,103.36,78.875,-42.35,28.908,0.6355,0.04172,-0.66443,-0.3909,33.0,10080.1.7,10.0
2024-10-3 21:58:48:308,WT901BLE67(4A3DE8A6FBCE),-0.15,0.271,2.109,-105.347,-21.362,36.072,-178.63,-72.04,102.47,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:308,WT901BLE67(4A3DE8A6FBCE),-0.166,0.254,2.166,-96.375,-23.01,44.617,-178.42,-71.92,101.19,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:308,WT901BLE67(4A3DE8A6FBCE),-0.289,0.284,2.201,-90.515,-20.691,38.757,-178.24,-71.8,99.99,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:308,WT901BLE67(4A3DE8A6FBCE),-0.23,0.324,2.238,-85.022,-25.696,26.55,-178.32,-71.67,99.15,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:338,WT901BLE67(4A3DE8A6FBCE),-0.205,0.275,2.23,-82.764,-17.517,7.568,-178.92,-71.58,98.87,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:339,WT901BLE67(4A3DE8A6FBCE),-0.267,0.28,2.274,-86.243,-10.986,-7.751,179.98,-71.58,99.11,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:339,WT901BLE67(4A3DE8A6FBCE),-0.282,0.268,2.253,-93.262,-8.85,-18.25,178.46,-71.6,99.71,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:339,WT901BLE67(4A3DE8A6FBCE),-0.257,0.276,2.222,-97.29,-9.644,-27.71,176.61,-71.61,100.62,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:406,WT901BLE67(4A3DE8A6FBCE),-0.256,0.26,2.238,-101.074,-7.08,-37.659,174.41,-71.62,101.84,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:406,WT901BLE67(4A3DE8A6FBCE),-0.235,0.228,2.261,-103.088,-7.69,-47.607,171.89,-71.61,103.38,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:406,WT901BLE67(4A3DE8A6FBCE),-0.216,0.227,2.273,-99.487,-9.094,-53.894,169.18,-71.55,105.13,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:406,WT901BLE67(4A3DE8A6FBCE),-0.305,0.188,2.292,-90.332,-9.155,-52.917,166.54,-71.46,106.89,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:428,WT901BLE67(4A3DE8A6FBCE),-0.393,0.166,2.273,-74.646,-11.963,-49.377,164.17,-71.33,108.52,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:428,WT901BLE67(4A3DE8A6FBCE),-0.342,0.193,2.286,-56.824,-26.672,-50.781,162.13,-71.08,109.98,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:428,WT901BLE67(4A3DE8A6FBCE),-0.424,0.245,2.342,-49.377,-30.762,-57.251,160.16,-70.71,111.49,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:429,WT901BLE67(4A3DE8A6FBCE),-0.492,0.255,2.313,-49.255,-35.217,-62.256,158.15,-70.29,113.05,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:458,WT901BLE67(4A3DE8A6FBCE),-0.455,0.294,2.329,-48.645,-54.016,-70.984,156.21,-69.66,114.55,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:458,WT901BLE67(4A3DE8A6FBCE),-0.455,0.333,2.35,-49.927,-68.481,-76.965,154.37,-68.84,115.93,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:459,WT901BLE67(4A3DE8A6FBCE),-0.424,0.343,2.368,-49.377,-77.454,-84.045,152.63,-67.88,117.22,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:459,WT901BLE67(4A3DE8A6FBCE),-0.419,0.344,2.407,-45.41,-70.862,-89.6,150.87,-66.89,118.55,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:519,WT901BLE67(4A3DE8A6FBCE),-0.437,0.373,2.419,-35.461,-56.58,-89.722,149.14,-65.98,119.96,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:519,WT901BLE67(4A3DE8A6FBCE),-0.488,0.421,2.446,-25.635,-41.382,-84.961,147.51,-65.21,121.37,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:519,WT901BLE67(4A3DE8A6FBCE),-0.564,0.458,2.428,-17.334,-29.663,-81.543,145.98,-64.54,122.78,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:519,WT901BLE67(4A3DE8A6FBCE),-0.619,0.487,2.412,-9.583,-28.076,-76.599,144.59,-63.92,124.11,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:548,WT901BLE67(4A3DE8A6FBCE),-0.667,0.489,2.375,-6.775,-38.452,-74.829,143.46,-63.24,125.22,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:548,WT901BLE67(4A3DE8A6FBCE),-0.664,0.483,2.359,-3.723,-57.556,-77.393,142.59,-62.4,126.07,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:548,WT901BLE67(4A3DE8A6FBCE),-0.617,0.501,2.345,-5.066,-79.895,-87.524,141.9,-61.31,126.71,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:548,WT901BLE67(4A3DE8A6FBCE),-0.632,0.458,2.315,-7.141,-88.684,-98.45,141.22,-60.05,127.32,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:578,WT901BLE67(4A3DE8A6FBCE),-0.67,0.433,2.328,-3.601,-89.233,-104.919,140.54,-58.71,127.96,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:578,WT901BLE67(4A3DE8A6FBCE),-0.697,0.431,2.367,2.014,-90.82,-112.183,139.89,-57.31,128.63,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:578,WT901BLE67(4A3DE8A6FBCE),-0.742,0.439,2.338,4.578,-89.783,-115.051,139.28,-55.88,129.31,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:578,WT901BLE67(4A3DE8A6FBCE),-0.781,0.432,2.375,5.92,-83.252,-107.178,138.76,-54.5,129.91,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:639,WT901BLE67(4A3DE8A6FBCE),-0.835,0.396,2.351,4.883,-70.557,-96.558,138.27,-53.26,130.47,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:639,WT901BLE67(4A3DE8A6FBCE),-1.075,0.257,2.242,3.845,-56.03,-58.044,137.9,-52.31,130.87,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:639,WT901BLE67(4A3DE8A6FBCE),-1.254,0.46,2.384,23.865,34.241,28.442,138.04,-52.46,130.84,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:639,WT901BLE67(4A3DE8A6FBCE),-0.76,0.366,2.166,1.343,-5.249,-8.606,137.86,-52.53,131.05,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:667,WT901BLE67(4A3DE8A6FBCE),-0.839,0.473,2.258,2.502,-27.405,-21.057,137.77,-52.14,131.08,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:667,WT901BLE67(4A3DE8A6FBCE),-0.659,0.456,2.222,-2.502,-14.832,-32.104,137.49,-51.79,131.33,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:667,WT901BLE67(4A3DE8A6FBCE),-0.667,0.505,2.253,1.892,-31.311,-40.833,137.27,-51.2,131.53,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:667,WT901BLE67(4A3DE8A6FBCE),-0.809,0.452,2.276,2.441,-21.79,-35.095,137.0,-50.66,131.81,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:729,WT901BLE67(4A3DE8A6FBCE),-0.787,0.438,2.194,-1.831,-6.714,-34.546,136.57,-50.31,132.24,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:729,WT901BLE67(4A3DE8A6FBCE),-0.942,0.454,2.19,-7.385,-12.878,-31.677,136.17,-49.92,132.57,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:729,WT901BLE67(4A3DE8A6FBCE),-0.771,0.318,2.133,-14.465,-38.208,-41.748,135.77,-49.42,132.8,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:729,WT901BLE67(4A3DE8A6FBCE),-0.735,0.464,2.23,-8.789,-43.64,-35.4,135.62,-48.75,132.79,78.875,-42.35,28.908,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:758,WT901BLE67(4A3DE8A6FBCE),-0.851,0.376,2.215,-9.521,-88.806,-42.725,135.61,-47.82,132.53,68.758,-42.342,-17.283,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:758,WT901BLE67(4A3DE8A6FBCE),-0.713,0.351,2.165,-14.526,-83.618,-30.823,135.71,-46.95,132.12,68.758,-42.342,-17.283,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:758,WT901BLE67(4A3DE8A6FBCE),-0.933,0.358,2.27,-11.475,-124.39,-20.691,136.16,-45.82,131.22,68.758,-42.342,-17.283,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:758,WT901BLE67(4A3DE8A6FBCE),-0.681,0.214,2.218,-14.587,-150.208,-30.762,136.61,-44.58,130.24,68.758,-42.342,-17.283,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:788,WT901BLE67(4A3DE8A6FBCE),-0.972,0.348,2.436,-12.634,-126.587,-7.385,137.18,-43.4,129.14,68.758,-42.342,-17.283,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:788,WT901BLE67(4A3DE8A6FBCE),-0.726,0.204,2.362,-19.714,-145.691,-11.169,137.68,-42.28,128.02,68.758,-42.342,-17.283,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:788,WT901BLE67(4A3DE8A6FBCE),-0.844,0.232,2.584,-18.86,-178.528,-19.592,138.27,-40.73,126.7,68.758,-42.342,-17.283,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:788,WT901BLE67(4A3DE8A6FBCE),-0.745,0.141,2.601,-24.292,-189.819,-22.156,138.8,-39.14,125.38,68.758,-42.342,-17.283,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:848,WT901BLE67(4A3DE8A6FBCE),-0.769,0.163,2.682,-29.48,-186.89,-12.329,139.31,-37.52,123.98,68.758,-42.342,-17.283,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:848,WT901BLE67(4A3DE8A6FBCE),-0.708,0.086,2.603,-40.161,-204.285,-14.526,139.72,-35.84,122.51,68.758,-42.342,-17.283,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:848,WT901BLE67(4A3DE8A6FBCE),-0.651,0.063,2.686,-46.326,-234.802,-27.71,140.06,-33.84,120.99,68.758,-42.342,-17.283,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:848,WT901BLE67(4A3DE8A6FBCE),-0.613,0.024,2.764,-48.828,-229.431,-23.804,140.3,-31.84,119.48,68.758,-42.342,-17.283,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:878,WT901BLE67(4A3DE8A6FBCE),-0.462,0.004,2.784,-48.706,-237.0,-32.776,140.46,-29.76,118.05,68.758,-42.342,-17.283,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:878,WT901BLE67(4A3DE8A6FBCE),-0.451,-0.02,3.005,-47.974,-205.383,-30.701,140.5,-27.81,116.78,68.758,-42.342,-17.283,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:878,WT901BLE67(4A3DE8A6FBCE),-0.393,-0.055,3.094,-39.551,-149.292,-29.236,140.39,-26.28,115.88,68.758,-42.342,-17.283,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:878,WT901BLE67(4A3DE8A6FBCE),-0.352,-0.053,3.199,-27.344,-100.037,-29.724,140.23,-25.14,115.34,68.758,-42.342,-17.283,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:939,WT901BLE67(4A3DE8A6FBCE),-0.345,-0.072,3.197,-11.658,-42.236,-28.931,140.04,-24.45,115.2,68.758,-42.342,-17.283,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:939,WT901BLE67(4A3DE8A6FBCE),-0.275,-0.057,3.12,3.174,4.089,-32.715,139.85,-24.14,115.43,68.758,-42.342,-17.283,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:939,WT901BLE67(4A3DE8A6FBCE),-0.192,-0.052,3.035,11.353,17.639,-49.622,139.65,-23.92,115.93,68.758,-42.342,-17.283,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:939,WT901BLE67(4A3DE8A6FBCE),-0.154,-0.021,2.98,18.555,27.344,-59.509,139.45,-23.68,116.58,68.758,-42.342,-17.283,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:969,WT901BLE67(4A3DE8A6FBCE),-0.158,-0.014,2.931,25.208,31.433,-65.125,139.29,-23.43,117.34,68.758,-42.342,-17.283,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:969,WT901BLE67(4A3DE8A6FBCE),-0.188,-0.047,2.886,29.724,39.673,-65.369,139.15,-23.24,118.17,68.758,-42.342,-17.283,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:969,WT901BLE67(4A3DE8A6FBCE),-0.173,-0.077,2.873,37.903,57.739,-68.848,139.04,-23.2,119.12,68.758,-42.342,-17.283,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:48:970,WT901BLE67(4A3DE8A6FBCE),-0.237,-0.032,2.903,51.453,87.83,-55.359,139.01,-23.35,120.16,68.758,-42.342,-17.283,0.46457,-0.50082,-0.63492,-0.36069,33.0,10080.1.7,10.0
2024-10-3 21:58:49:1,WT901BLE67(4A3DE8A6FBCE),-0.191,-0.045,2.836,61.035,119.69,-49.133,139.0,-23.86,121.39,68.758,-42.342,-17.283,0.0058,-0.5076,-0.76587,-0.39453,33.0,10080.1.7,10.0
2024-10-3 21:58:49:2,WT901BLE67(4A3DE8A6FBCE),-0.006,-0.018,2.821,68.115,132.996,-56.396,139.0,-24.47,122.8,68.758,-42.342,-17.283,0.0058,-0.5076,-0.76587,-0.39453,33.0,10080.1.7,10.0
2024-10-3 21:58:49:2,WT901BLE67(4A3DE8A6FBCE),-0.196,0.029,2.78,69.031,144.104,-77.515,138.89,-25.04,124.47,68.758,-42.342,-17.283,0.0058,-0.5076,-0.76587,-0.39453,33.0,10080.1.7,10.0
2024-10-3 21:58:49:2,WT901BLE67(4A3DE8A6FBCE),-0.259,0.015,2.767,71.594,180.969,-72.266,138.7,-25.88,126.35,68.758,-42.342,-17.283,0.0058,-0.5076,-0.76587,-0.39453,33.0,10080.1.7,10.0
