time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery
2024-10-3 22:4:3:306,WT901BLE67(4A3DE8A6FBCE),-0.438,-0.191,2.671,-11.353,-100.891,7.935,-13.13,25.0,116.63,55.342,-11.458,-23.9,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:333,WT901BLE67(4A3DE8A6FBCE),-0.461,-0.198,2.729,-8.789,-112.427,1.343,-13.09,23.92,116.94,55.342,-11.458,-23.9,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:333,WT901BLE67(4A3DE8A6FBCE),-0.479,-0.196,2.771,-7.263,-106.934,-0.916,-13.06,22.85,117.2,55.342,-11.458,-23.9,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:333,WT901BLE67(4A3DE8A6FBCE),-0.461,-0.216,2.792,-6.226,-93.506,-0.977,-13.04,21.9,117.43,55.342,-11.458,-23.9,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:333,WT901BLE67(4A3DE8A6FBCE),-0.438,-0.223,2.82,-4.272,-73.059,-0.793,-13.01,21.14,117.61,55.342,-11.458,-23.9,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:392,WT901BLE67(4A3DE8A6FBCE),-0.404,-0.21,2.847,-3.052,-52.246,-2.197,-13.0,20.58,117.73,55.342,-11.458,-23.9,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:392,WT901BLE67(4A3DE8A6FBCE),-0.381,-0.209,2.868,-1.343,-33.203,-4.395,-13.0,20.21,117.78,55.342,-11.458,-23.9,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:392,WT901BLE67(4A3DE8A6FBCE),-0.369,-0.22,2.857,-0.122,-16.602,-7.629,-13.01,20.01,117.76,55.342,-11.458,-23.9,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:392,WT901BLE67(4A3DE8A6FBCE),-0.372,-0.221,2.841,0.854,-4.028,-9.46,-13.02,19.93,117.68,55.342,-11.458,-23.9,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:422,WT901BLE67(4A3DE8A6FBCE),-0.38,-0.215,2.831,-0.366,3.967,-10.986,-13.06,19.93,117.56,55.342,-11.458,-23.9,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:422,WT901BLE67(4A3DE8A6FBCE),-0.379,-0.203,2.837,-3.235,4.15,-10.864,-13.13,19.96,117.44,55.342,-11.458,-23.9,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:422,WT901BLE67(4A3DE8A6FBCE),-0.36,-0.214,2.835,-5.432,0.183,-11.108,-13.22,19.96,117.32,55.342,-11.458,-23.9,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:422,WT901BLE67(4A3DE8A6FBCE),-0.354,-0.225,2.81,-6.897,-4.089,-10.864,-13.32,19.91,117.21,54.758,-14.8,-26.308,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:451,WT901BLE67(4A3DE8A6FBCE),-0.353,-0.222,2.807,-8.423,-6.836,-10.254,-13.43,19.84,117.12,54.758,-14.8,-26.308,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:451,WT901BLE67(4A3DE8A6FBCE),-0.337,-0.221,2.828,-10.864,-7.935,-8.728,-13.56,19.75,117.04,54.758,-14.8,-26.308,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:451,WT901BLE67(4A3DE8A6FBCE),-0.333,-0.225,2.805,-12.39,-7.324,-8.667,-13.7,19.66,116.97,54.758,-14.8,-26.308,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:451,WT901BLE67(4A3DE8A6FBCE),-0.341,-0.238,2.793,-14.587,-4.761,-7.08,-13.86,19.6,116.91,54.758,-14.8,-26.308,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:511,WT901BLE67(4A3DE8A6FBCE),-0.35,-0.235,2.805,-15.259,-0.671,-5.859,-14.04,19.57,116.85,54.758,-14.8,-26.308,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:511,WT901BLE67(4A3DE8A6FBCE),-0.341,-0.225,2.838,-14.282,2.625,-7.629,-14.2,19.58,116.77,54.758,-14.8,-26.308,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:511,WT901BLE67(4A3DE8A6FBCE),-0.377,-0.242,2.812,-12.756,6.409,-11.414,-14.38,19.62,116.64,54.758,-14.8,-26.308,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:511,WT901BLE67(4A3DE8A6FBCE),-0.4,-0.248,2.787,-10.742,3.174,-8.85,-14.52,19.63,116.53,54.758,-14.8,-26.308,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:542,WT901BLE67(4A3DE8A6FBCE),-0.406,-0.252,2.785,-9.766,2.502,-9.399,-14.65,19.64,116.43,54.758,-14.8,-26.308,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:542,WT901BLE67(4A3DE8A6FBCE),-0.404,-0.245,2.782,-9.827,-0.061,-7.69,-14.78,19.64,116.35,54.758,-14.8,-26.308,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:542,WT901BLE67(4A3DE8A6FBCE),-0.395,-0.257,2.785,-8.606,-2.502,-5.737,-14.89,19.61,116.28,54.758,-14.8,-26.308,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:542,WT901BLE67(4A3DE8A6FBCE),-0.368,-0.255,2.787,-4.944,-2.625,-3.113,-14.95,19.58,116.26,54.758,-14.8,-26.308,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:571,WT901BLE67(4A3DE8A6FBCE),-0.341,-0.248,2.779,-2.808,0.61,-3.418,-15.0,19.58,116.22,54.758,-14.8,-26.308,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:572,WT901BLE67(4A3DE8A6FBCE),-0.331,-0.254,2.718,-4.089,1.892,-1.648,-15.04,19.59,116.2,54.758,-14.8,-26.308,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:572,WT901BLE67(4A3DE8A6FBCE),-0.327,-0.249,2.687,-9.949,2.808,-0.122,-15.12,19.63,116.18,54.758,-14.8,-26.308,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:572,WT901BLE67(4A3DE8A6FBCE),-0.321,-0.238,2.707,-17.761,3.357,-1.16,-15.29,19.66,116.16,54.758,-14.8,-26.308,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:633,WT901BLE67(4A3DE8A6FBCE),-0.292,-0.242,2.728,-24.292,-2.502,0.244,-15.52,19.66,116.16,54.758,-14.8,-26.308,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:633,WT901BLE67(4A3DE8A6FBCE),-0.279,-0.234,2.766,-28.564,-6.958,-3.845,-15.79,19.6,116.16,54.758,-14.8,-26.308,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:633,WT901BLE67(4A3DE8A6FBCE),-0.283,-0.233,2.796,-31.311,-15.076,-6.348,-16.11,19.46,116.14,54.758,-14.8,-26.308,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:633,WT901BLE67(4A3DE8A6FBCE),-0.26,-0.237,2.81,-34.607,-22.766,-11.047,-16.45,19.24,116.1,54.758,-14.8,-26.308,-0.48221,0.09143,0.06619,-0.86868,33.4,10080.1.7,10.0
2024-10-3 22:4:3:662,WT901BLE67(4A3DE8A6FBCE),-0.301,-0.258,2.774,-39.612,-26.917,-22.217,-16.86,18.93,115.98,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:662,WT901BLE67(4A3DE8A6FBCE),-0.349,-0.25,2.83,-42.297,-29.358,-24.658,-17.32,18.58,115.83,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:662,WT901BLE67(4A3DE8A6FBCE),-0.415,-0.303,2.866,-44.495,-17.151,-28.259,-17.83,18.3,115.62,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:662,WT901BLE67(4A3DE8A6FBCE),-0.48,-0.331,2.948,-41.87,6.104,-31.677,-18.34,18.21,115.31,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:692,WT901BLE67(4A3DE8A6FBCE),-0.529,-0.391,2.985,-32.654,31.982,-24.353,-18.79,18.37,114.97,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:692,WT901BLE67(4A3DE8A6FBCE),-0.516,-0.393,3.009,-22.888,58.289,-20.386,-19.16,18.8,114.58,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:692,WT901BLE67(4A3DE8A6FBCE),-0.496,-0.393,2.929,-14.099,74.341,-14.282,-19.45,19.43,114.18,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:692,WT901BLE67(4A3DE8A6FBCE),-0.456,-0.387,2.828,-8.728,84.839,-8.24,-19.68,20.18,113.79,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:751,WT901BLE67(4A3DE8A6FBCE),-0.429,-0.363,2.719,-7.385,82.825,-2.502,-19.87,20.97,113.44,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:751,WT901BLE67(4A3DE8A6FBCE),-0.39,-0.327,2.657,-9.583,65.247,3.662,-20.05,21.65,113.2,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:751,WT901BLE67(4A3DE8A6FBCE),-0.35,-0.306,2.65,-12.024,37.659,6.531,-20.2,22.1,113.1,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:751,WT901BLE67(4A3DE8A6FBCE),-0.319,-0.303,2.653,-13.184,7.935,4.333,-20.33,22.26,113.1,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:782,WT901BLE67(4A3DE8A6FBCE),-0.321,-0.284,2.678,-12.939,-16.724,-0.305,-20.44,22.17,113.15,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:782,WT901BLE67(4A3DE8A6FBCE),-0.34,-0.295,2.695,-13.611,-32.41,-4.944,-20.54,21.89,113.22,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:782,WT901BLE67(4A3DE8A6FBCE),-0.359,-0.303,2.726,-14.038,-43.518,-8.667,-20.65,21.48,113.3,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:782,WT901BLE67(4A3DE8A6FBCE),-0.36,-0.299,2.771,-15.503,-47.607,-13.245,-20.78,21.0,113.36,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:842,WT901BLE67(4A3DE8A6FBCE),-0.385,-0.324,2.782,-18.982,-43.518,-18.494,-20.95,20.52,113.36,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:843,WT901BLE67(4A3DE8A6FBCE),-0.439,-0.347,2.838,-19.958,-32.288,-21.545,-21.17,20.12,113.29,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:843,WT901BLE67(4A3DE8A6FBCE),-0.462,-0.373,2.889,-17.578,-15.259,-21.362,-21.4,19.87,113.14,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:843,WT901BLE67(4A3DE8A6FBCE),-0.461,-0.401,2.895,-12.512,-0.671,-18.066,-21.59,19.77,112.97,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:871,WT901BLE67(4A3DE8A6FBCE),-0.429,-0.41,2.861,-6.531,10.986,-11.902,-21.73,19.81,112.81,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:871,WT901BLE67(4A3DE8A6FBCE),-0.392,-0.396,2.805,-1.892,19.409,-6.836,-21.81,19.95,112.65,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:871,WT901BLE67(4A3DE8A6FBCE),-0.362,-0.376,2.749,0.61,22.644,-1.587,-21.85,20.16,112.54,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:872,WT901BLE67(4A3DE8A6FBCE),-0.343,-0.36,2.714,1.099,16.113,2.014,-21.86,20.35,112.47,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:909,WT901BLE67(4A3DE8A6FBCE),-0.351,-0.341,2.721,0.732,3.479,2.747,-21.85,20.42,112.47,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:909,WT901BLE67(4A3DE8A6FBCE),-0.375,-0.344,2.754,2.136,-9.216,1.465,-21.82,20.39,112.52,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:909,WT901BLE67(4A3DE8A6FBCE),-0.395,-0.348,2.797,6.348,-17.456,0.0,-21.75,20.24,112.58,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:909,WT901BLE67(4A3DE8A6FBCE),-0.394,-0.351,2.806,10.01,-20.02,-1.77,-21.64,20.07,112.64,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:992,WT901BLE67(4A3DE8A6FBCE),-0.401,-0.382,2.771,12.329,-22.888,-2.93,-21.5,19.86,112.7,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:992,WT901BLE67(4A3DE8A6FBCE),-0.398,-0.38,2.749,11.169,-26.611,-3.662,-21.36,19.62,112.76,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:992,WT901BLE67(4A3DE8A6FBCE),-0.375,-0.384,2.747,7.813,-33.081,-4.333,-21.26,19.32,112.84,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:992,WT901BLE67(4A3DE8A6FBCE),-0.363,-0.389,2.757,6.165,-39.368,-5.188,-21.17,18.96,112.93,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:993,WT901BLE67(4A3DE8A6FBCE),-0.339,-0.374,2.776,5.554,-41.016,-5.371,-21.08,18.58,113.03,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:993,WT901BLE67(4A3DE8A6FBCE),-0.327,-0.378,2.786,5.249,-39.734,-4.028,-21.0,18.2,113.14,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:993,WT901BLE67(4A3DE8A6FBCE),-0.307,-0.374,2.785,4.211,-38.208,-2.563,-20.93,17.84,113.25,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:3:993,WT901BLE67(4A3DE8A6FBCE),-0.295,-0.365,2.781,3.662,-38.391,-0.305,-20.86,17.49,113.38,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:4:22,WT901BLE67(4A3DE8A6FBCE),-0.274,-0.361,2.782,2.075,-39.185,2.319,-20.79,17.14,113.54,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:4:23,WT901BLE67(4A3DE8A6FBCE),-0.266,-0.354,2.796,0.366,-38.513,5.615,-20.74,16.81,113.73,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:4:23,WT901BLE67(4A3DE8A6FBCE),-0.256,-0.352,2.809,-0.427,-36.865,7.751,-20.68,16.5,113.93,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:4:23,WT901BLE67(4A3DE8A6FBCE),-0.242,-0.339,2.815,-1.404,-33.02,9.766,-20.64,16.23,114.15,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:4:51,WT901BLE67(4A3DE8A6FBCE),-0.236,-0.345,2.814,-2.136,-27.954,10.742,-20.61,16.0,114.36,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:4:51,WT901BLE67(4A3DE8A6FBCE),-0.25,-0.344,2.824,-2.991,-20.325,9.949,-20.59,15.83,114.54,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:4:51,WT901BLE67(4A3DE8A6FBCE),-0.263,-0.32,2.842,-5.92,-15.93,7.629,-20.61,15.72,114.68,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:4:51,WT901BLE67(4A3DE8A6FBCE),-0.269,-0.321,2.845,-8.179,-10.437,7.446,-20.66,15.64,114.79,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:4:112,WT901BLE67(4A3DE8A6FBCE),-0.282,-0.339,2.837,-8.423,-6.531,7.141,-20.72,15.6,114.88,54.758,-14.8,-26.308,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:4:112,WT901BLE67(4A3DE8A6FBCE),-0.298,-0.342,2.824,-8.911,-2.991,6.714,-20.79,15.6,114.96,51.658,-8.667,-25.608,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:4:112,WT901BLE67(4A3DE8A6FBCE),-0.301,-0.341,2.813,-9.583,-0.366,7.446,-20.86,15.62,115.03,51.658,-8.667,-25.608,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:4:112,WT901BLE67(4A3DE8A6FBCE),-0.322,-0.355,2.791,-10.925,0.549,8.362,-20.95,15.66,115.1,51.658,-8.667,-25.608,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:4:142,WT901BLE67(4A3DE8A6FBCE),-0.329,-0.338,2.801,-12.268,0.916,9.216,-21.05,15.7,115.19,51.658,-8.667,-25.608,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:4:142,WT901BLE67(4A3DE8A6FBCE),-0.313,-0.339,2.807,-14.221,-2.563,9.583,-21.16,15.73,115.29,51.658,-8.667,-25.608,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:4:142,WT901BLE67(4A3DE8A6FBCE),-0.305,-0.365,2.766,-14.954,-4.333,9.033,-21.28,15.74,115.39,51.658,-8.667,-25.608,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:4:142,WT901BLE67(4A3DE8A6FBCE),-0.319,-0.345,2.752,-16.785,-5.859,8.179,-21.42,15.72,115.49,51.658,-8.667,-25.608,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:4:170,WT901BLE67(4A3DE8A6FBCE),-0.315,-0.329,2.786,-21.301,-8.728,7.08,-21.59,15.68,115.59,51.658,-8.667,-25.608,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:4:171,WT901BLE67(4A3DE8A6FBCE),-0.309,-0.345,2.809,-20.569,-10.986,6.836,-21.77,15.61,115.7,51.658,-8.667,-25.608,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:4:171,WT901BLE67(4A3DE8A6FBCE),-0.29,-0.351,2.803,-19.714,-13.123,6.226,-21.94,15.53,115.8,51.658,-8.667,-25.608,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:4:171,WT901BLE67(4A3DE8A6FBCE),-0.26,-0.362,2.788,-18.188,-8.789,3.418,-22.1,15.46,115.88,51.658,-8.667,-25.608,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:4:232,WT901BLE67(4A3DE8A6FBCE),-0.289,-0.364,2.773,-22.095,-9.399,-1.038,-22.3,15.38,115.92,51.658,-8.667,-25.608,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:4:232,WT901BLE67(4A3DE8A6FBCE),-0.268,-0.372,2.741,-24.048,-14.221,-0.183,-22.53,15.27,115.95,51.658,-8.667,-25.608,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:4:232,WT901BLE67(4A3DE8A6FBCE),-0.237,-0.393,2.835,-24.048,-10.193,-1.587,-22.75,15.16,116.01,51.658,-8.667,-25.608,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:4:233,WT901BLE67(4A3DE8A6FBCE),-0.272,-0.415,2.764,-28.259,-1.404,-11.719,-23.05,15.12,115.91,51.658,-8.667,-25.608,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:4:263,WT901BLE67(4A3DE8A6FBCE),-0.294,-0.381,2.813,-26.001,-6.958,-6.836,-23.32,15.04,115.86,51.658,-8.667,-25.608,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:4:263,WT901BLE67(4A3DE8A6FBCE),-0.31,-0.426,2.792,-25.208,-17.7,-0.61,-23.57,14.9,115.88,51.658,-8.667,-25.608,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:4:263,WT901BLE67(4A3DE8A6FBCE),-0.275,-0.42,2.824,-21.057,-22.339,4.15,-23.75,14.73,116.0,51.658,-8.667,-25.608,-0.49713,0.21432,0.03879,-0.83984,33.4,10080.1.7,10.0
2024-10-3 22:4:4:263,WT901BLE67(4A3DE8A6FBCE),-0.256,-0.436,2.827,-24.17,-18.921,3.174,-23.94,14.56,116.12,51.658,-8.667,-25.608,-0.491,0.21399,0.10907,-0.83734,33.4,10080.1.7,10.0
2024-10-3 22:4:4:292,WT901BLE67(4A3DE8A6FBCE),-0.216,-0.461,2.853,-26.855,1.038,-0.549,-24.2,14.53,116.15,51.658,-8.667,-25.608,-0.491,0.21399,0.10907,-0.83734,33.4,10080.1.7,10.0
2024-10-3 22:4:4:292,WT901BLE67(4A3DE8A6FBCE),-0.247,-0.459,2.916,-26.001,20.142,-4.395,-24.49,14.66,116.04,51.658,-8.667,-25.608,-0.491,0.21399,0.10907,-0.83734,33.4,10080.1.7,10.0
2024-10-3 22:4:4:292,WT901BLE67(4A3DE8A6FBCE),-0.249,-0.49,2.738,-31.067,24.231,-11.597,-24.86,14.91,115.77,51.658,-8.667,-25.608,-0.491,0.21399,0.10907,-0.83734,33.4,10080.1.7,10.0
2024-10-3 22:4:4:292,WT901BLE67(4A3DE8A6FBCE),-0.239,-0.446,2.821,-34.79,42.786,-17.578,-25.25,15.21,115.47,51.658,-8.667,-25.608,-0.491,0.21399,0.10907,-0.83734,33.4,10080.1.7,10.0
2024-10-3 22:4:4:351,WT901BLE67(4A3DE8A6FBCE),-0.346,-0.471,2.792,-36.804,21.667,-7.813,-25.71,15.39,115.22,51.658,-8.667,-25.608,-0.491,0.21399,0.10907,-0.83734,33.4,10080.1.7,10.0
2024-10-3 22:4:4:351,WT901BLE67(4A3DE8A6FBCE),-0.274,-0.47,2.819,-35.828,10.742,-1.77,-26.11,15.52,115.11,51.658,-8.667,-25.608,-0.491,0.21399,0.10907,-0.83734,33.4,10080.1.7,10.0
2024-10-3 22:4:4:351,WT901BLE67(4A3DE8A6FBCE),-0.301,-0.453,2.713,-41.382,26.306,-15.808,-26.55,15.67,114.9,51.658,-8.667,-25.608,-0.491,0.21399,0.10907,-0.83734,33.4,10080.1.7,10.0
2024-10-3 22:4:4:351,WT901BLE67(4A3DE8A6FBCE),-0.35,-0.427,2.832,-32.593,11.719,-1.16,-26.92,15.75,114.81,51.658,-8.667,-25.608,-0.491,0.21399,0.10907,-0.83734,33.4,10080.1.7,10.0
2024-10-3 22:4:4:382,WT901BLE67(4A3DE8A6FBCE),-0.317,-0.454,2.754,-33.936,-0.549,-0.122,-27.27,15.79,114.77,51.658,-8.667,-25.608,-0.491,0.21399,0.10907,-0.83734,33.4,10080.1.7,10.0
2024-10-3 22:4:4:382,WT901BLE67(4A3DE8A6FBCE),-0.281,-0.435,2.709,-39.246,-14.709,1.648,-27.61,15.71,114.83,51.658,-8.667,-25.608,-0.491,0.21399,0.10907,-0.83734,33.4,10080.1.7,10.0
2024-10-3 22:4:4:383,WT901BLE67(4A3DE8A6FBCE),-0.278,-0.424,2.743,-42.297,-3.662,1.038,-27.99,15.64,114.91,51.658,-8.667,-25.608,-0.491,0.21399,0.10907,-0.83734,33.4,10080.1.7,10.0
