time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(Â°/s),AsY(Â°/s),AsZ(Â°/s),AngleX(Â°),AngleY(Â°),AngleZ(Â°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(Â°C),Version(),Battery
2024-10-15 23:30:22:992,WTSensor3(8E7876082DDC),-0.441,1.373,-0.253,16.602,10.803,14.771,-40.82,41.69,-88.89,21.417,-33.892,66.142,-0.00653,-0.73611,0.49619,0.46017,23.5,10080.1.13,100.0
2024-10-15 23:30:22:992,WTSensor3(8E7876082DDC),-0.433,1.263,-0.271,0.244,-1.16,4.7,-40.85,41.65,-88.99,21.417,-33.892,66.142,-0.00653,-0.73611,0.49619,0.46017,23.5,10080.1.13,100.0
2024-10-15 23:30:22:992,WTSensor3(8E7876082DDC),-0.504,1.325,-0.281,-2.625,0.0,7.996,-40.95,41.62,-89.08,19.85,-47.025,56.683,-0.00653,-0.73611,0.49619,0.46017,23.5,10080.1.13,100.0
2024-10-15 23:30:22:992,WTSensor3(8E7876082DDC),-0.416,1.193,-0.298,-22.095,-0.366,4.7,-41.19,41.59,-89.14,19.85,-47.025,56.683,-0.00653,-0.73611,0.49619,0.46017,23.5,10080.1.13,100.0
2024-10-15 23:30:23:38,WTSensor3(8E7876082DDC),-0.473,0.965,-0.312,-41.565,-1.831,-9.033,-41.53,41.65,-89.06,19.85,-47.025,56.683,-0.00653,-0.73611,0.49619,0.46017,23.5,10080.1.13,100.0
2024-10-15 23:30:23:38,WTSensor3(8E7876082DDC),-0.567,0.876,-0.268,-47.729,8.728,-10.986,-41.88,41.68,-88.92,19.85,-47.025,56.683,-0.00653,-0.73611,0.49619,0.46017,23.5,10080.1.13,100.0
2024-10-15 23:30:23:38,WTSensor3(8E7876082DDC),-0.605,0.744,-0.285,-59.937,0.61,-12.512,-42.35,41.76,-88.79,19.85,-47.025,56.683,-0.00653,-0.73611,0.49619,0.46017,23.5,10080.1.13,100.0
2024-10-15 23:30:23:38,WTSensor3(8E7876082DDC),-0.762,0.637,-0.413,-76.782,-14.893,-14.709,-43.03,41.95,-88.78,19.85,-47.025,56.683,-0.00653,-0.73611,0.49619,0.46017,23.5,10080.1.13,100.0
2024-10-15 23:30:23:82,WTSensor3(8E7876082DDC),-0.801,0.541,-0.451,-90.637,-26.672,-10.132,-44.04,42.2,-88.93,19.85,-47.025,56.683,-0.00653,-0.73611,0.49619,0.46017,23.5,10080.1.13,100.0
2024-10-15 23:30:23:82,WTSensor3(8E7876082DDC),-0.829,0.609,-0.623,-97.717,-15.137,-8.667,-45.13,42.39,-89.07,19.85,-47.025,56.683,-0.00653,-0.73611,0.49619,0.46017,23.5,10080.1.13,100.0
2024-10-15 23:30:23:82,WTSensor3(8E7876082DDC),-0.831,0.502,-0.667,-93.811,-4.028,-3.723,-46.14,42.47,-89.1,19.85,-47.025,56.683,-0.00653,-0.73611,0.49619,0.46017,23.5,10080.1.13,100.0
2024-10-15 23:30:23:82,WTSensor3(8E7876082DDC),-0.687,0.396,-0.665,-106.812,-19.592,0.427,-47.28,42.58,-89.32,19.85,-47.025,56.683,-0.00653,-0.73611,0.49619,0.46017,23.5,10080.1.13,100.0
2024-10-15 23:30:23:127,WTSensor3(8E7876082DDC),-0.602,0.323,-0.727,-104.736,-17.883,3.54,-48.44,42.65,-89.56,19.85,-47.025,56.683,-0.00653,-0.73611,0.49619,0.46017,23.5,10080.1.13,100.0
2024-10-15 23:30:23:127,WTSensor3(8E7876082DDC),-0.508,0.196,-0.703,-91.492,-13.184,11.536,-49.52,42.64,-89.84,19.85,-47.025,56.683,-0.00653,-0.73611,0.49619,0.46017,23.5,10080.1.13,100.0
2024-10-15 23:30:23:127,WTSensor3(8E7876082DDC),-0.488,0.167,-0.728,-86.182,-9.216,12.878,-50.52,42.58,-90.05,19.85,-47.025,56.683,-0.00653,-0.73611,0.49619,0.46017,23.5,10080.1.13,100.0
2024-10-15 23:30:23:127,WTSensor3(8E7876082DDC),-0.526,0.025,-0.618,-74.219,-2.563,8.362,-51.31,42.53,-90.18,19.85,-47.025,56.683,-0.00653,-0.73611,0.49619,0.46017,23.5,10080.1.13,100.0
2024-10-15 23:30:23:163,WTSensor3(8E7876082DDC),-0.635,0.044,-0.53,-48.584,-0.488,5.859,-51.83,42.48,-90.23,19.85,-47.025,56.683,-0.00653,-0.73611,0.49619,0.46017,23.5,10080.1.13,100.0
2024-10-15 23:30:23:163,WTSensor3(8E7876082DDC),-0.685,0.22,-0.492,-11.841,-6.897,11.475,-52.11,42.43,-90.42,19.85,-47.025,56.683,-0.00653,-0.73611,0.49619,0.46017,23.5,10080.1.13,100.0
2024-10-15 23:30:23:163,WTSensor3(8E7876082DDC),-0.674,0.032,-0.491,5.798,-13.245,23.315,-52.26,42.31,-90.73,19.85,-47.025,56.683,-0.00653,-0.73611,0.49619,0.46017,23.5,10080.1.13,100.0
2024-10-15 23:30:23:163,WTSensor3(8E7876082DDC),-0.681,0.157,-0.504,21.667,-16.602,31.555,-52.31,42.13,-91.16,19.85,-47.025,56.683,-0.00653,-0.73611,0.49619,0.46017,23.5,10080.1.13,100.0
2024-10-15 23:30:23:203,WTSensor3(8E7876082DDC),-0.679,0.11,-0.545,34.912,-15.259,30.64,-52.23,41.95,-91.55,19.85,-47.025,56.683,-0.00653,-0.73611,0.49619,0.46017,23.5,10080.1.13,100.0
2024-10-15 23:30:23:203,WTSensor3(8E7876082DDC),-0.668,0.14,-0.512,43.823,-2.014,24.902,-51.94,41.75,-91.79,19.85,-47.025,56.683,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:203,WTSensor3(8E7876082DDC),-0.588,0.185,-0.513,41.687,3.662,7.202,-51.51,41.65,-91.81,19.85,-47.025,56.683,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:203,WTSensor3(8E7876082DDC),-0.579,0.324,-0.513,42.419,11.902,-9.888,-50.95,41.68,-91.63,19.85,-47.025,56.683,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:246,WTSensor3(8E7876082DDC),-0.688,0.564,-0.454,46.936,21.973,-20.874,-50.28,41.72,-91.23,19.85,-47.025,56.683,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:247,WTSensor3(8E7876082DDC),-0.9,0.475,-0.46,41.138,30.151,-6.592,-49.59,41.59,-90.83,19.85,-47.025,56.683,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:247,WTSensor3(8E7876082DDC),-0.915,0.794,-0.43,43.762,43.579,4.639,-48.86,41.29,-90.36,19.85,-47.025,56.683,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:247,WTSensor3(8E7876082DDC),-0.808,0.975,-0.375,47.241,38.208,8.301,-48.2,40.98,-90.01,19.85,-47.025,56.683,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:278,WTSensor3(8E7876082DDC),-0.694,1.327,-0.384,35.034,29.968,0.183,-47.65,40.79,-89.69,19.85,-47.025,56.683,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:278,WTSensor3(8E7876082DDC),-0.586,1.447,-0.407,27.405,17.578,-1.465,-47.26,40.69,-89.49,19.85,-47.025,56.683,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:278,WTSensor3(8E7876082DDC),-0.493,1.397,-0.49,10.193,15.991,-9.46,-47.01,40.67,-89.24,19.85,-47.025,56.683,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:278,WTSensor3(8E7876082DDC),-0.562,1.374,-0.463,-3.296,17.151,-7.935,-46.88,40.63,-89.01,19.85,-47.025,56.683,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:324,WTSensor3(8E7876082DDC),-0.528,1.246,-0.329,-14.893,23.926,-10.315,-46.81,40.57,-88.68,19.85,-47.025,56.683,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:324,WTSensor3(8E7876082DDC),-0.524,1.017,-0.28,-32.288,17.212,-17.578,-46.9,40.59,-88.37,19.85,-47.025,56.683,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:324,WTSensor3(8E7876082DDC),-0.569,1.022,-0.124,-43.884,18.555,-21.24,-47.1,40.65,-88.01,19.85,-47.025,56.683,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:324,WTSensor3(8E7876082DDC),-0.627,0.713,-0.142,-60.547,22.095,-22.522,-47.42,40.71,-87.64,19.85,-47.025,56.683,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:368,WTSensor3(8E7876082DDC),-0.692,0.661,-0.143,-71.228,18.555,-27.1,-47.84,40.83,-87.21,19.85,-47.025,56.683,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:368,WTSensor3(8E7876082DDC),-0.859,0.689,-0.27,-73.303,13.306,-26.428,-48.39,40.97,-86.9,19.85,-47.025,56.683,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:369,WTSensor3(8E7876082DDC),-0.84,0.364,-0.351,-82.336,11.353,-20.935,-49.03,41.04,-86.6,19.85,-47.025,56.683,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:369,WTSensor3(8E7876082DDC),-0.77,0.418,-0.487,-90.149,11.23,-10.925,-49.75,41.08,-86.4,19.85,-47.025,56.683,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:398,WTSensor3(8E7876082DDC),-0.75,0.418,-0.652,-87.097,5.005,-9.827,-50.54,41.13,-86.26,19.85,-47.025,56.683,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:398,WTSensor3(8E7876082DDC),-0.656,0.232,-0.74,-84.351,6.226,-2.319,-51.32,41.12,-86.18,19.85,-47.025,56.683,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:398,WTSensor3(8E7876082DDC),-0.638,0.147,-0.807,-80.566,10.498,-6.714,-52.02,41.12,-86.02,18.808,-53.117,48.475,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:398,WTSensor3(8E7876082DDC),-0.649,0.135,-0.752,-64.026,15.686,-9.277,-52.5,41.12,-85.81,18.808,-53.117,48.475,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:444,WTSensor3(8E7876082DDC),-0.669,0.048,-0.649,-42.908,14.832,-11.536,-52.77,41.13,-85.57,18.808,-53.117,48.475,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:444,WTSensor3(8E7876082DDC),-0.702,0.186,-0.508,-7.69,11.902,-5.554,-52.76,41.13,-85.44,18.808,-53.117,48.475,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:444,WTSensor3(8E7876082DDC),-0.599,-0.004,-0.45,13.306,-5.188,2.197,-52.66,41.12,-85.48,18.808,-53.117,48.475,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:444,WTSensor3(8E7876082DDC),-0.592,0.068,-0.382,35.889,-10.742,8.301,-52.42,41.11,-85.69,18.808,-53.117,48.475,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:489,WTSensor3(8E7876082DDC),-0.606,0.042,-0.34,48.462,-6.836,16.357,-52.08,41.03,-85.89,18.808,-53.117,48.475,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:489,WTSensor3(8E7876082DDC),-0.495,0.123,-0.385,52.246,-1.343,4.028,-51.59,41.0,-85.97,18.808,-53.117,48.475,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:489,WTSensor3(8E7876082DDC),-0.429,0.24,-0.404,47.852,17.151,-13.184,-50.91,41.01,-85.69,18.808,-53.117,48.475,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:489,WTSensor3(8E7876082DDC),-0.489,0.067,-0.455,37.903,28.809,-34.241,-50.13,41.11,-85.14,18.808,-53.117,48.475,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:518,WTSensor3(8E7876082DDC),-0.69,0.601,-0.392,40.222,47.546,-40.955,-49.2,41.15,-84.34,18.808,-53.117,48.475,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:519,WTSensor3(8E7876082DDC),-0.839,0.847,-0.268,41.809,57.556,-19.531,-48.23,40.98,-83.59,18.808,-53.117,48.475,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:519,WTSensor3(8E7876082DDC),-0.742,1.291,-0.286,39.368,64.27,-5.066,-47.42,40.67,-82.9,18.808,-53.117,48.475,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:519,WTSensor3(8E7876082DDC),-0.574,1.419,-0.261,31.006,73.792,2.747,-46.68,40.22,-82.21,18.808,-53.117,48.475,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:565,WTSensor3(8E7876082DDC),-0.442,1.536,-0.269,20.996,72.998,2.93,-46.04,39.76,-81.5,18.808,-53.117,48.475,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:565,WTSensor3(8E7876082DDC),-0.333,1.565,-0.29,6.958,58.594,-5.554,-45.56,39.43,-80.86,18.808,-53.117,48.475,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:565,WTSensor3(8E7876082DDC),-0.487,1.31,-0.307,-9.583,43.64,-14.282,-45.29,39.24,-80.3,18.808,-53.117,48.475,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:565,WTSensor3(8E7876082DDC),-0.563,1.423,-0.229,-13.55,48.157,-15.747,-45.08,39.07,-79.73,18.808,-53.117,48.475,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:609,WTSensor3(8E7876082DDC),-0.583,1.272,-0.196,-24.902,48.584,-29.724,-44.88,38.99,-79.02,18.808,-53.117,48.475,-0.09256,-0.69254,0.47119,0.53824,23.5,10080.1.13,100.0
2024-10-15 23:30:23:609,WTSensor3(8E7876082DDC),-0.658,0.968,-0.116,-36.011,47.424,-35.034,-44.75,38.95,-78.28,18.808,-53.117,48.475,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:610,WTSensor3(8E7876082DDC),-0.609,0.905,-0.082,-44.25,48.096,-46.143,-44.67,38.98,-77.43,18.808,-53.117,48.475,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:610,WTSensor3(8E7876082DDC),-0.639,0.762,-0.113,-59.998,48.401,-47.18,-44.74,39.03,-76.59,18.808,-53.117,48.475,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:637,WTSensor3(8E7876082DDC),-0.634,0.611,-0.185,-80.688,54.565,-38.086,-45.01,39.01,-75.77,18.808,-53.117,48.475,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:637,WTSensor3(8E7876082DDC),-0.563,0.555,-0.37,-94.299,54.321,-35.95,-45.4,38.92,-74.93,18.808,-53.117,48.475,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:637,WTSensor3(8E7876082DDC),-0.511,0.449,-0.381,-97.9,73.669,-26.062,-45.77,38.67,-73.99,18.808,-53.117,48.475,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:637,WTSensor3(8E7876082DDC),-0.497,0.461,-0.534,-100.891,76.477,-13.794,-46.24,38.32,-73.15,18.808,-53.117,48.475,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:683,WTSensor3(8E7876082DDC),-0.538,0.47,-0.619,-90.82,79.224,-9.521,-46.66,37.9,-72.3,18.808,-53.117,48.475,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:684,WTSensor3(8E7876082DDC),-0.367,0.274,-0.619,-89.233,81.848,-0.244,-47.04,37.41,-71.51,18.808,-53.117,48.475,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:684,WTSensor3(8E7876082DDC),-0.518,0.422,-0.818,-76.111,52.368,3.723,-47.48,37.02,-70.94,18.808,-53.117,48.475,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:684,WTSensor3(8E7876082DDC),-0.53,0.111,-0.619,-57.8,62.317,1.77,-47.73,36.66,-70.39,18.808,-53.117,48.475,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:726,WTSensor3(8E7876082DDC),-0.663,0.359,-0.575,-24.719,65.552,4.333,-47.66,36.24,-69.79,18.808,-53.117,48.475,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:727,WTSensor3(8E7876082DDC),-0.574,0.066,-0.512,-3.296,55.237,8.728,-47.42,35.83,-69.32,18.808,-53.117,48.475,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:727,WTSensor3(8E7876082DDC),-0.558,0.121,-0.501,19.897,50.11,13.428,-47.01,35.42,-68.94,18.808,-53.117,48.475,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:727,WTSensor3(8E7876082DDC),-0.513,0.11,-0.498,41.748,49.072,24.414,-46.42,34.93,-68.66,18.808,-53.117,48.475,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:756,WTSensor3(8E7876082DDC),-0.418,0.254,-0.538,52.002,52.979,15.381,-45.71,34.48,-68.29,18.808,-53.117,48.475,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:756,WTSensor3(8E7876082DDC),-0.512,0.299,-0.419,45.593,84.534,-6.47,-44.8,34.01,-67.53,18.808,-53.117,48.475,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:756,WTSensor3(8E7876082DDC),-0.622,0.38,-0.479,25.94,85.449,-18.616,-44.01,33.57,-66.58,18.808,-53.117,48.475,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:756,WTSensor3(8E7876082DDC),-0.739,0.678,-0.509,11.169,85.815,-18.372,-43.35,33.12,-65.67,18.808,-53.117,48.475,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:804,WTSensor3(8E7876082DDC),-0.713,0.611,-0.364,28.748,107.605,-12.512,-42.51,32.49,-64.59,18.808,-53.117,48.475,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:804,WTSensor3(8E7876082DDC),-0.661,1.246,-0.308,23.376,110.229,-12.756,-41.72,31.85,-63.54,18.808,-53.117,48.475,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:805,WTSensor3(8E7876082DDC),-0.634,1.442,-0.336,10.559,81.482,-14.221,-41.22,31.4,-62.72,12.283,-55.433,48.417,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:805,WTSensor3(8E7876082DDC),-0.534,1.599,-0.436,-8.24,58.594,-26.428,-40.96,31.2,-62.06,12.283,-55.433,48.417,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:847,WTSensor3(8E7876082DDC),-0.416,1.593,-0.524,-31.799,41.199,-33.569,-40.93,31.15,-61.44,12.283,-55.433,48.417,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:848,WTSensor3(8E7876082DDC),-0.291,1.546,-0.579,-34.668,36.743,-32.654,-40.98,31.13,-60.89,12.283,-55.433,48.417,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:848,WTSensor3(8E7876082DDC),-0.256,1.405,-0.569,-45.41,34.546,-35.889,-41.12,31.15,-60.29,12.283,-55.433,48.417,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:848,WTSensor3(8E7876082DDC),-0.257,1.251,-0.576,-66.833,39.856,-42.664,-41.43,31.21,-59.67,12.283,-55.433,48.417,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:894,WTSensor3(8E7876082DDC),-0.221,0.948,-0.528,-77.332,35.339,-56.152,-41.85,31.42,-58.95,12.283,-55.433,48.417,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:894,WTSensor3(8E7876082DDC),-0.413,0.87,-0.424,-81.421,47.241,-56.458,-42.22,31.61,-58.16,12.283,-55.433,48.417,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:894,WTSensor3(8E7876082DDC),-0.483,0.743,-0.364,-76.355,43.457,-59.937,-42.57,31.73,-57.34,12.283,-55.433,48.417,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:895,WTSensor3(8E7876082DDC),-0.535,0.516,-0.506,-75.134,29.968,-55.481,-43.02,31.92,-56.65,12.283,-55.433,48.417,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:924,WTSensor3(8E7876082DDC),-0.517,0.354,-0.474,-93.933,14.893,-50.659,-43.68,32.18,-56.11,12.283,-55.433,48.417,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:924,WTSensor3(8E7876082DDC),-0.625,0.247,-0.559,-84.961,8.484,-49.194,-44.28,32.52,-55.68,12.283,-55.433,48.417,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:924,WTSensor3(8E7876082DDC),-0.599,0.213,-0.559,-77.881,16.602,-42.297,-44.76,32.77,-55.18,12.283,-55.433,48.417,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:924,WTSensor3(8E7876082DDC),-0.678,0.183,-0.615,-60.303,6.042,-30.212,-45.21,32.95,-54.96,12.283,-55.433,48.417,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:967,WTSensor3(8E7876082DDC),-0.695,0.274,-0.641,-35.156,9.827,-18.311,-45.45,33.04,-54.76,12.283,-55.433,48.417,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:967,WTSensor3(8E7876082DDC),-0.726,0.353,-0.67,-6.836,17.395,-18.982,-45.37,33.08,-54.48,12.283,-55.433,48.417,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:967,WTSensor3(8E7876082DDC),-0.763,0.271,-0.66,16.663,23.132,-21.118,-45.02,33.1,-54.11,12.283,-55.433,48.417,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:23:967,WTSensor3(8E7876082DDC),-0.675,0.262,-0.629,39.49,15.076,-23.56,-44.45,33.17,-53.82,12.283,-55.433,48.417,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:24:13,WTSensor3(8E7876082DDC),-0.684,0.329,-0.574,58.472,-0.122,-17.761,-43.8,33.31,-53.68,12.283,-55.433,48.417,-0.12561,-0.75269,0.42838,0.48383,23.5,10080.1.13,100.0
2024-10-15 23:30:24:13,WTSensor3(8E7876082DDC),-0.563,0.208,-0.554,59.998,-12.268,-11.963,-43.19,33.46,-53.69,12.283,-55.433,48.417,-0.2352,-0.8327,0.29071,0.40829,23.5,10080.1.13,100.0
2024-10-15 23:30:24:13,WTSensor3(8E7876082DDC),-0.528,0.302,-0.472,54.199,4.272,-7.935,-42.59,33.52,-53.61,12.283,-55.433,48.417,-0.2352,-0.8327,0.29071,0.40829,23.5,10080.1.13,100.0
2024-10-15 23:30:24:13,WTSensor3(8E7876082DDC),-0.471,0.241,-0.399,50.476,2.686,-19.531,-42.0,33.62,-53.46,12.283,-55.433,48.417,-0.2352,-0.8327,0.29071,0.40829,23.5,10080.1.13,100.0
2024-10-15 23:30:24:41,WTSensor3(8E7876082DDC),-0.445,0.368,-0.55,38.147,3.601,-20.996,-41.51,33.78,-53.3,12.283,-55.433,48.417,-0.2352,-0.8327,0.29071,0.40829,23.5,10080.1.13,100.0
2024-10-15 23:30:24:41,WTSensor3(8E7876082DDC),-0.623,0.5,-0.49,38.513,-45.715,-10.62,-41.23,34.16,-53.59,12.283,-55.433,48.417,-0.2352,-0.8327,0.29071,0.40829,23.5,10080.1.13,100.0
2024-10-15 23:30:24:41,WTSensor3(8E7876082DDC),-0.671,0.651,-0.478,54.626,-46.753,-8.484,-40.87,34.54,-53.93,12.283,-55.433,48.417,-0.2352,-0.8327,0.29071,0.40829,23.5,10080.1.13,100.0
2024-10-15 23:30:24:41,WTSensor3(8E7876082DDC),-0.646,0.816,-0.371,57.556,-36.987,-20.996,-40.34,34.95,-54.12,12.283,-55.433,48.417,-0.2352,-0.8327,0.29071,0.40829,23.5,10080.1.13,100.0
2024-10-15 23:30:24:86,WTSensor3(8E7876082DDC),-0.557,1.0,-0.4,32.776,-35.217,-34.18,-39.95,35.43,-54.16,12.283,-55.433,48.417,-0.2352,-0.8327,0.29071,0.40829,23.5,10080.1.13,100.0
2024-10-15 23:30:24:86,WTSensor3(8E7876082DDC),-0.539,1.191,-0.372,24.719,-34.668,-29.846,-39.69,35.9,-54.23,12.283,-55.433,48.417,-0.2352,-0.8327,0.29071,0.40829,23.5,10080.1.13,100.0
2024-10-15 23:30:24:86,WTSensor3(8E7876082DDC),-0.439,1.482,-0.403,9.094,-22.766,-29.846,-39.51,36.29,-54.21,12.283,-55.433,48.417,-0.2352,-0.8327,0.29071,0.40829,23.5,10080.1.13,100.0
2024-10-15 23:30:24:86,WTSensor3(8E7876082DDC),-0.381,1.333,-0.443,4.883,-22.827,-26.672,-39.45,36.64,-54.18,12.283,-55.433,48.417,-0.2352,-0.8327,0.29071,0.40829,23.5,10080.1.13,100.0
2024-10-15 23:30:24:131,WTSensor3(8E7876082DDC),-0.41,1.231,-0.408,-8.545,-19.043,-27.832,-39.47,36.96,-54.1,12.283,-55.433,48.417,-0.2352,-0.8327,0.29071,0.40829,23.5,10080.1.13,100.0
