time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(Â°/s),AsY(Â°/s),AsZ(Â°/s),AngleX(Â°),AngleY(Â°),AngleZ(Â°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(Â°C),Version(),Battery
2024-10-21 20:31:55.874,WT901BLE67(C3F20D2DC0A7),-0.82,-0.817,1.522,-1.892,-29.358,211.792,-29.99,33.27,111.37,74.608,-29.083,-3.875,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:55.905,WT901BLE67(C3F20D2DC0A7),-0.821,-0.464,1.19,-10.315,-43.091,257.568,-28.5,34.11,114.21,74.608,-29.083,-3.875,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:55.905,WT901BLE67(C3F20D2DC0A7),-0.823,-0.28,0.967,9.338,-69.519,270.813,-26.68,34.8,117.45,74.608,-29.083,-3.875,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:55.905,WT901BLE67(C3F20D2DC0A7),-0.163,-0.061,0.906,79.59,-151.55,232.788,-24.19,34.67,120.78,74.608,-29.083,-3.875,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:55.905,WT901BLE67(C3F20D2DC0A7),0.622,-0.251,1.393,73.242,-318.176,156.25,-21.75,32.7,123.92,74.608,-29.083,-3.875,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:55.934,WT901BLE67(C3F20D2DC0A7),0.855,-0.238,2.108,318.359,-190.43,119.69,-17.96,31.04,126.22,74.608,-29.083,-3.875,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:55.934,WT901BLE67(C3F20D2DC0A7),0.563,-0.217,1.689,475.769,-123.718,46.631,-13.04,29.81,127.33,74.608,-29.083,-3.875,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:55.934,WT901BLE67(C3F20D2DC0A7),0.05,0.078,0.887,587.036,-9.46,-9.033,-7.38,29.45,127.42,74.608,-29.083,-3.875,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:55.934,WT901BLE67(C3F20D2DC0A7),-0.695,0.555,-0.041,596.558,16.418,-49.866,-1.66,29.55,126.91,74.608,-29.083,-3.875,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:55.997,WT901BLE67(C3F20D2DC0A7),-1.715,0.974,-0.965,550.659,-1.343,-78.613,3.49,29.61,126.07,74.608,-29.083,-3.875,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:55.997,WT901BLE67(C3F20D2DC0A7),-0.091,2.213,-2.908,391.418,-136.658,-45.349,7.67,28.73,125.25,74.608,-29.083,-3.875,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:55.997,WT901BLE67(C3F20D2DC0A7),1.347,2.399,-3.571,-117.371,-235.229,4.7,7.62,26.51,124.79,74.608,-29.083,-3.875,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:55.997,WT901BLE67(C3F20D2DC0A7),1.236,1.499,-2.781,-467.102,-89.6,-17.761,3.65,25.29,124.54,74.608,-29.083,-3.875,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.24,WT901BLE67(C3F20D2DC0A7),0.635,0.644,-2.043,-738.403,86.426,-60.486,-3.22,25.85,124.03,74.608,-29.083,-3.875,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.24,WT901BLE67(C3F20D2DC0A7),0.161,-0.47,-0.922,-877.563,196.777,-106.384,-12.25,27.55,122.78,74.608,-29.083,-3.875,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.24,WT901BLE67(C3F20D2DC0A7),-0.144,-1.527,0.73,-930.664,250.366,-148.071,-22.53,29.54,120.53,74.608,-29.083,-3.875,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.24,WT901BLE67(C3F20D2DC0A7),-2.154,-0.515,2.826,-7.08,205.2,-307.678,-26.11,30.6,116.37,74.608,-29.083,-3.875,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.54,WT901BLE67(C3F20D2DC0A7),-1.361,-0.867,1.041,-17.334,136.719,-245.972,-28.47,31.06,112.88,74.608,-29.083,-3.875,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.54,WT901BLE67(C3F20D2DC0A7),-1.282,-0.577,1.462,-6.958,-23.56,-178.284,-29.44,30.06,110.85,74.608,-29.083,-3.875,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.54,WT901BLE67(C3F20D2DC0A7),-1.257,-0.802,1.504,-17.761,4.883,-70.068,-30.09,29.54,109.9,74.608,-29.083,-3.875,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.54,WT901BLE67(C3F20D2DC0A7),-1.26,-0.95,1.625,-1.282,11.23,20.63,-30.15,29.62,109.84,74.608,-29.083,-3.875,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.114,WT901BLE67(C3F20D2DC0A7),-1.18,-0.928,1.689,2.38,13.916,113.22,-29.71,30.16,110.68,74.608,-29.083,-3.875,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.114,WT901BLE67(C3F20D2DC0A7),-0.786,-0.859,1.582,-7.324,1.526,202.454,-28.84,31.09,112.49,74.608,-29.083,-3.875,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.114,WT901BLE67(C3F20D2DC0A7),-0.571,-0.749,1.404,-3.418,-12.207,260.681,-27.54,32.13,115.13,74.608,-29.083,-3.875,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.114,WT901BLE67(C3F20D2DC0A7),-0.509,-0.508,1.163,17.7,-23.499,284.79,-25.79,33.17,118.22,74.608,-29.083,-3.875,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.147,WT901BLE67(C3F20D2DC0A7),-0.416,-0.238,0.981,70.19,-63.904,268.188,-23.47,33.8,121.46,74.883,-24.492,-2.767,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.147,WT901BLE67(C3F20D2DC0A7),0.596,0.205,0.58,95.398,-165.71,203.552,-20.83,33.4,124.51,74.883,-24.492,-2.767,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.147,WT901BLE67(C3F20D2DC0A7),0.682,-0.307,2.014,201.172,-178.04,152.71,-18.02,31.92,127.05,74.883,-24.492,-2.767,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.147,WT901BLE67(C3F20D2DC0A7),0.627,-0.037,1.761,398.499,-85.144,79.041,-13.72,31.22,128.44,74.883,-24.492,-2.767,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.175,WT901BLE67(C3F20D2DC0A7),0.11,0.047,1.278,527.588,-25.33,2.563,-8.63,30.77,128.73,74.883,-24.492,-2.767,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.175,WT901BLE67(C3F20D2DC0A7),-0.633,0.394,0.384,585.815,25.879,-49.5,-3.14,30.89,128.25,74.883,-24.492,-2.767,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.175,WT901BLE67(C3F20D2DC0A7),-1.872,0.774,-0.592,576.355,-4.822,-98.938,2.06,30.93,127.23,74.883,-24.492,-2.767,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.175,WT901BLE67(C3F20D2DC0A7),-0.631,1.931,-2.415,509.583,-138.428,-82.703,6.92,30.04,126.0,74.883,-24.492,-2.767,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.235,WT901BLE67(C3F20D2DC0A7),1.206,2.458,-3.46,37.964,-271.057,-14.526,8.25,27.62,125.18,74.883,-24.492,-2.767,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.235,WT901BLE67(C3F20D2DC0A7),1.459,1.8,-3.111,-383.301,-160.889,-13.489,5.17,25.69,124.79,74.883,-24.492,-2.767,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.235,WT901BLE67(C3F20D2DC0A7),0.81,0.944,-2.34,-669.189,53.162,-54.993,-0.96,25.81,124.32,74.883,-24.492,-2.767,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.235,WT901BLE67(C3F20D2DC0A7),0.245,-0.124,-1.324,-860.107,198.181,-100.525,-9.59,27.5,123.22,74.883,-24.492,-2.767,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.264,WT901BLE67(C3F20D2DC0A7),-0.394,-1.251,0.162,-940.491,278.137,-139.648,-19.86,29.81,121.1,74.883,-24.492,-2.767,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.264,WT901BLE67(C3F20D2DC0A7),-1.733,-1.161,3.115,10.376,297.729,-334.473,-24.26,32.05,116.47,74.883,-24.492,-2.767,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.264,WT901BLE67(C3F20D2DC0A7),-1.917,-0.99,2.157,-160.034,260.01,-242.859,-28.76,33.29,112.48,74.883,-24.492,-2.767,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.264,WT901BLE67(C3F20D2DC0A7),-1.5,-0.784,1.277,-16.418,53.894,-221.008,-30.68,33.1,109.47,74.883,-24.492,-2.767,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.300,WT901BLE67(C3F20D2DC0A7),-1.527,-0.78,1.491,-36.621,7.813,-124.878,-31.82,32.4,107.88,74.883,-24.492,-2.767,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.300,WT901BLE67(C3F20D2DC0A7),-1.535,-1.016,1.578,-20.02,4.15,-21.423,-32.31,32.2,107.39,74.883,-24.492,-2.767,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.300,WT901BLE67(C3F20D2DC0A7),-1.521,-1.067,1.678,-3.784,-7.69,79.834,-32.06,32.44,107.97,74.883,-24.492,-2.767,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.300,WT901BLE67(C3F20D2DC0A7),-1.277,-1.006,1.646,-12.878,-31.372,183.838,-31.21,33.05,109.74,74.883,-24.492,-2.767,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.355,WT901BLE67(C3F20D2DC0A7),-0.952,-0.972,1.499,-20.691,-64.88,259.827,-29.87,33.79,112.59,74.883,-24.492,-2.767,0.40472,-0.28839,-0.00409,0.86771,31.0,10080.1.7,60.0
2024-10-21 20:31:56.355,WT901BLE67(C3F20D2DC0A7),-0.595,-0.722,1.3,-15.198,-115.662,292.297,-28.08,34.26,116.19,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.355,WT901BLE67(C3F20D2DC0A7),0.381,-0.369,0.95,37.598,-173.279,265.381,-25.76,34.1,119.98,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.356,WT901BLE67(C3F20D2DC0A7),1.118,-0.604,1.79,115.723,-265.991,190.979,-23.15,32.56,123.44,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.398,WT901BLE67(C3F20D2DC0A7),1.151,-0.404,2.182,374.512,-156.494,103.027,-18.91,31.28,125.55,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.398,WT901BLE67(C3F20D2DC0A7),0.444,-0.388,1.761,546.326,-46.692,5.188,-13.66,30.61,126.07,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.398,WT901BLE67(C3F20D2DC0A7),-0.37,-0.064,0.722,683.167,46.631,-72.388,-7.53,30.77,125.34,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.398,WT901BLE67(C3F20D2DC0A7),-1.775,0.448,-0.402,686.768,50.293,-114.441,-1.33,31.22,124.04,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.413,WT901BLE67(C3F20D2DC0A7),-2.426,1.22,-1.95,628.052,-28.687,-123.657,4.3,31.22,122.51,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.413,WT901BLE67(C3F20D2DC0A7),-0.169,2.642,-4.044,251.038,-212.646,-42.786,7.49,29.71,121.46,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.413,WT901BLE67(C3F20D2DC0A7),1.763,2.088,-3.497,-297.913,-306.03,16.663,5.58,26.84,121.07,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.413,WT901BLE67(C3F20D2DC0A7),1.453,0.923,-1.745,-572.754,-146.484,-11.658,0.39,24.97,120.88,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.475,WT901BLE67(C3F20D2DC0A7),0.666,0.023,-0.528,-673.889,69.397,-61.096,-6.33,25.28,120.35,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.475,WT901BLE67(C3F20D2DC0A7),0.0,-0.579,0.23,-714.172,187.622,-95.337,-13.93,26.83,119.11,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.475,WT901BLE67(C3F20D2DC0A7),0.497,-0.968,0.826,-715.637,254.211,-109.192,-22.04,28.93,117.16,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.475,WT901BLE67(C3F20D2DC0A7),-1.776,-1.92,4.541,122.742,261.23,-254.517,-25.24,30.78,113.76,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.506,WT901BLE67(C3F20D2DC0A7),-2.062,-0.832,1.688,-138.245,284.485,-157.654,-28.49,32.55,110.52,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.506,WT901BLE67(C3F20D2DC0A7),-1.282,-0.513,1.066,-24.17,69.702,-127.869,-29.92,33.01,108.37,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.506,WT901BLE67(C3F20D2DC0A7),-1.336,-0.734,1.497,-34.302,36.743,-41.748,-30.66,32.95,107.55,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.506,WT901BLE67(C3F20D2DC0A7),-1.155,-0.915,1.563,-19.104,27.832,35.645,-30.88,33.31,107.55,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.535,WT901BLE67(C3F20D2DC0A7),-1.152,-0.869,1.558,-3.113,16.846,107.117,-30.48,33.9,108.39,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.535,WT901BLE67(C3F20D2DC0A7),-1.09,-0.718,1.467,-5.493,25.818,183.044,-29.62,34.91,109.97,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.535,WT901BLE67(C3F20D2DC0A7),-0.967,-0.625,1.339,-2.563,1.77,241.333,-28.27,36.08,112.4,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.535,WT901BLE67(C3F20D2DC0A7),-0.889,-0.439,1.268,9.644,-54.321,260.559,-26.41,36.88,115.47,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.626,WT901BLE67(C3F20D2DC0A7),-0.362,-0.307,1.346,56.274,-120.605,241.821,-24.01,36.98,118.81,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.626,WT901BLE67(C3F20D2DC0A7),0.117,-0.833,2.3,235.901,-258.972,159.912,-20.45,35.54,121.86,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.626,WT901BLE67(C3F20D2DC0A7),0.201,-1.151,2.771,493.958,-201.355,115.417,-14.9,33.84,124.04,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.627,WT901BLE67(C3F20D2DC0A7),-0.026,-1.054,1.402,789.307,-140.442,28.931,-7.5,32.33,124.98,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.627,WT901BLE67(C3F20D2DC0A7),-0.131,-0.32,-0.399,851.257,-62.561,13.794,0.95,31.54,125.13,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.627,WT901BLE67(C3F20D2DC0A7),-0.318,0.622,-1.626,761.169,6.836,23.743,8.85,31.43,125.29,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.627,WT901BLE67(C3F20D2DC0A7),-1.5,1.448,-2.256,583.008,46.753,31.982,15.28,31.74,125.71,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.627,WT901BLE67(C3F20D2DC0A7),-1.244,2.312,-3.108,394.531,12.573,49.805,19.98,31.87,126.21,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.663,WT901BLE67(C3F20D2DC0A7),0.125,2.591,-3.574,-27.1,-82.214,112.244,21.28,31.01,127.0,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.663,WT901BLE67(C3F20D2DC0A7),1.646,2.159,-3.439,-402.588,-95.886,130.066,18.78,29.78,128.07,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.663,WT901BLE67(C3F20D2DC0A7),1.448,1.183,-2.592,-700.012,-33.447,58.35,12.89,29.08,128.77,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.663,WT901BLE67(C3F20D2DC0A7),0.704,0.345,-2.261,-886.169,161.011,-14.771,4.7,30.28,129.09,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.714,WT901BLE67(C3F20D2DC0A7),0.218,-0.529,-2.099,-1028.748,278.137,-80.078,-5.53,32.91,128.42,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.714,WT901BLE67(C3F20D2DC0A7),-0.292,-1.683,-1.372,-1111.816,355.042,-143.86,-17.75,36.09,126.19,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.714,WT901BLE67(C3F20D2DC0A7),-1.633,-2.928,0.448,-1098.206,387.268,-223.999,-31.49,38.9,121.92,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.715,WT901BLE67(C3F20D2DC0A7),-2.347,-3.952,4.294,-228.149,466.98,-443.42,-41.44,40.65,113.76,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.747,WT901BLE67(C3F20D2DC0A7),-2.81,-2.012,3.057,-294.128,317.932,-316.589,-49.14,41.0,107.37,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.747,WT901BLE67(C3F20D2DC0A7),-1.805,-1.999,2.751,91.431,140.259,-245.544,-51.9,40.3,102.92,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.747,WT901BLE67(C3F20D2DC0A7),-1.605,-1.467,1.81,58.105,-98.083,-141.541,-51.81,38.57,102.15,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.748,WT901BLE67(C3F20D2DC0A7),-1.473,-1.271,1.527,81.665,-88.379,-20.569,-50.87,37.63,102.54,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.776,WT901BLE67(C3F20D2DC0A7),-1.147,-1.204,1.364,70.251,-155.151,75.745,-49.2,37.14,104.21,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.777,WT901BLE67(C3F20D2DC0A7),-0.979,-1.115,1.288,84.167,-155.823,165.833,-46.88,37.13,106.83,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,31.0,10080.1.7,60.0
2024-10-21 20:31:56.777,WT901BLE67(C3F20D2DC0A7),-0.615,-0.889,1.14,98.572,-156.311,233.887,-44.03,37.56,110.08,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,30.8,10080.1.7,60.0
2024-10-21 20:31:56.777,WT901BLE67(C3F20D2DC0A7),-1.035,-1.197,2.175,240.784,-7.263,324.097,-40.23,39.03,113.4,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,30.8,10080.1.7,60.0
2024-10-21 20:31:56.835,WT901BLE67(C3F20D2DC0A7),-0.977,-0.365,1.121,314.514,-53.955,329.041,-34.84,40.78,117.04,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,30.8,10080.1.7,60.0
2024-10-21 20:31:56.835,WT901BLE67(C3F20D2DC0A7),0.13,0.052,0.772,312.073,-199.707,294.006,-28.91,41.03,121.49,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,30.8,10080.1.7,60.0
2024-10-21 20:31:56.835,WT901BLE67(C3F20D2DC0A7),1.122,0.295,0.729,383.545,-379.7,164.795,-22.74,38.75,125.58,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,30.8,10080.1.7,60.0
2024-10-21 20:31:56.836,WT901BLE67(C3F20D2DC0A7),1.499,0.485,0.315,467.041,-316.711,66.65,-16.9,35.85,127.94,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,30.8,10080.1.7,60.0
2024-10-21 20:31:56.864,WT901BLE67(C3F20D2DC0A7),0.809,0.595,-0.35,515.991,-129.639,-10.376,-11.59,34.07,128.46,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,30.8,10080.1.7,60.0
2024-10-21 20:31:56.864,WT901BLE67(C3F20D2DC0A7),-1.434,1.132,-1.49,452.576,74.829,-68.176,-7.25,34.25,127.74,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,30.8,10080.1.7,60.0
2024-10-21 20:31:56.865,WT901BLE67(C3F20D2DC0A7),-1.511,2.179,-3.014,237.122,114.38,-66.162,-4.8,35.34,126.71,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,30.8,10080.1.7,60.0
2024-10-21 20:31:56.865,WT901BLE67(C3F20D2DC0A7),-0.086,2.272,-3.478,-252.441,-29.541,-9.216,-6.14,35.47,126.43,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,30.8,10080.1.7,60.0
2024-10-21 20:31:56.898,WT901BLE67(C3F20D2DC0A7),0.672,0.984,-1.986,-612.976,-51.88,7.446,-11.43,35.07,126.61,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,30.8,10080.1.7,60.0
2024-10-21 20:31:56.898,WT901BLE67(C3F20D2DC0A7),0.761,-0.128,-0.626,-772.949,18.311,-20.325,-18.96,35.17,126.48,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,30.8,10080.1.7,60.0
2024-10-21 20:31:56.898,WT901BLE67(C3F20D2DC0A7),2.364,-0.872,0.349,-782.288,113.281,-66.956,-27.47,35.93,125.4,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,30.8,10080.1.7,60.0
2024-10-21 20:31:56.898,WT901BLE67(C3F20D2DC0A7),-0.46,-4.946,8.956,126.587,160.217,-289.917,-32.11,36.43,122.29,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,30.8,10080.1.7,60.0
2024-10-21 20:31:56.954,WT901BLE67(C3F20D2DC0A7),-2.25,-0.917,2.259,-130.737,316.895,-200.806,-35.14,37.48,118.16,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,30.8,10080.1.7,60.0
2024-10-21 20:31:56.954,WT901BLE67(C3F20D2DC0A7),-1.162,-0.484,0.807,-2.869,106.628,-194.519,-37.34,37.83,114.8,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,30.8,10080.1.7,60.0
2024-10-21 20:31:56.954,WT901BLE67(C3F20D2DC0A7),-1.252,-0.53,1.338,-11.78,-26.794,-131.226,-38.18,36.74,113.45,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,30.8,10080.1.7,60.0
2024-10-21 20:31:56.955,WT901BLE67(C3F20D2DC0A7),-1.249,-0.818,1.447,3.113,4.211,-43.945,-38.54,36.31,112.82,74.883,-24.492,-2.767,0.42328,-0.35529,-0.03305,0.8327,30.8,10080.1.7,60.0
